Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
13.411	1.096	-24.504	0.094	-0.030	0.064	719.000
13.641	0.980	-24.120	0.115	0.008	0.040	719.000
14.866	0.378	-26.436	0.123	-0.014	0.065	719.000
13.959	-0.018	-27.365	0.132	-0.002	0.047	1465.000
13.970	0.672	-27.674	0.130	-0.016	0.061	1708.000
15.195	0.746	-27.893	0.122	0.043	0.056	1708.000
14.455	0.784	-28.448	0.123	0.080	0.062	1708.000
18.228	0.435	-28.919	0.128	0.096	0.059	3026.000
16.642	0.420	-28.661	0.129	0.128	0.069	3446.000
17.691	0.268	-28.411	0.121	0.149	0.038	3800.000
12.688	1.076	-25.215	0.125	0.095	0.060	3800.000
14.701	0.544	-27.440	0.126	0.154	0.045	4957.000
13.648	0.621	-26.171	0.126	0.113	0.084	5386.000
14.630	0.354	-25.705	0.116	0.160	0.082	5790.000
13.749	0.743	-26.841	0.113	0.160	0.035	6128.000
12.238	0.878	-25.892	0.119	0.128	0.082	6487.000
12.784	0.458	-25.892	0.118	0.109	0.042	6548.000
12.759	0.674	-26.574	0.120	0.151	0.071	6548.000
14.816	0.956	-27.607	0.118	0.184	0.056	7258.000
13.400	0.644	-24.734	0.106	0.223	0.051	7391.000
12.496	0.471	-24.130	0.103	0.163	0.072	7568.000
10.258	0.623	-20.339	0.095	0.129	0.028	7662.000
12.276	1.298	-19.450	0.092	0.138	0.040	7873.000
7.967	-0.075	-20.339	0.057	0.058	0.067	7937.000
12.430	0.939	-16.020	0.084	0.175	0.038	7937.000
8.768	-0.359	-20.125	0.073	0.138	0.043	7998.000
9.139	0.314	-17.917	0.083	0.148	0.035	7998.000
7.957	0.196	-17.574	0.072	0.127	0.030	7998.000
8.141	0.534	-17.235	0.071	0.107	0.033	8000.000
7.650	0.180	-17.214	0.075	0.117	0.036	8000.000
7.250	0.286	-17.446	0.076	0.099	0.028	7999.000
2.419	0.236	-14.977	0.070	0.007	0.021	7990.000
-4.111	0.680	-16.449	0.069	-0.131	-0.012	7990.000
0.175	2.654	-15.196	0.059	-0.205	-0.008	7803.000
-7.813	0.988	-19.984	0.048	-0.175	-0.011	7684.000
-5.282	0.875	-13.974	0.064	-0.152	-0.017	7542.000
-3.612	0.379	-19.870	0.066	-0.189	-0.018	7490.000
-8.348	0.524	-18.047	0.069	-0.229	-0.004	7089.000
-4.309	-1.119	-14.869	0.079	-0.214	-0.065	6833.000
-4.834	0.732	-18.534	0.116	-0.190	-0.017	6746.000
1.095	0.722	-15.723	0.056	-0.051	-0.014	6746.000
-2.507	-0.495	-16.357	0.060	-0.167	-0.048	6018.000
-4.937	-0.119	-18.552	0.077	-0.229	0.013	5702.000
-0.094	0.541	-21.958	0.075	-0.269	-0.043	5140.000
0.304	-0.145	-16.341	0.083	-0.273	0.052	4770.000
-1.665	-1.112	-17.676	0.082	-0.235	0.029	4147.000
0.481	0.608	-8.334	0.069	-0.132	-0.096	3791.000
-3.761	0.515	-18.321	0.072	-0.172	0.047	3139.000
-8.178	-0.163	-14.333	0.045	-0.189	-0.069	3035.000
-3.163	0.262	-4.689	0.072	-0.113	-0.033	2689.000
-7.257	0.699	-15.222	0.081	-0.227	-0.005	2689.000
-5.696	0.345	-11.193	0.047	-0.248	-0.092	1664.000
-1.637	0.895	-12.402	0.073	-0.192	-0.105	1319.000
-3.436	0.469	-13.351	0.062	-0.220	-0.064	1319.000
-0.536	0.461	-12.601	0.044	-0.134	-0.050	805.000
-4.711	-1.031	-13.887	0.040	-0.266	-0.041	805.000
-3.761	-0.182	-15.523	0.078	-0.273	0.051	414.000
-5.332	-0.122	-11.465	0.068	-0.298	-0.023	414.000
-6.834	1.257	-8.031	0.079	-0.250	-0.013	414.000
-5.808	-1.800	-18.717	0.086	-0.303	-0.027	81.000
-7.354	1.887	-11.990	0.084	-0.393	-0.062	14.000
-7.893	-0.082	-16.339	0.075	-0.375	-0.030	2.000
-8.492	0.498	-19.283	0.074	-0.401	-0.049	0.000
-7.880	0.977	-19.403	0.080	-0.434	-0.045	0.000
-6.669	0.574	-19.884	0.084	-0.391	-0.046	0.000
-3.711	0.695	-19.495	0.089	-0.359	-0.021	16.000
0.043	0.920	-23.490	0.114	-0.176	-0.023	117.000
3.022	-1.099	-21.858	0.149	-0.212	0.038	149.000
13.443	0.228	-22.573	0.141	-0.111	0.040	322.000
13.632	-1.167	-26.037	0.103	-0.018	0.107	519.000
14.832	1.104	-23.541	0.124	-0.022	0.044	714.000
11.248	-0.417	-25.310	0.129	0.000	0.054	750.000
14.494	0.613	-25.458	0.119	-0.009	0.053	1182.000
12.440	0.349	-24.977	0.108	0.011	0.049	1242.000
13.502	0.778	-25.353	0.116	-0.001	0.066	1691.000
13.379	0.497	-25.494	0.119	0.012	0.045	1959.000
14.573	0.438	-26.276	0.118	0.029	0.074	1959.000
12.985	1.043	-28.089	0.130	0.032	0.050	2942.000
14.852	0.648	-25.939	0.117	0.031	0.056	3070.000
11.416	1.041	-26.656	0.124	0.001	0.048	3587.000
11.815	0.456	-27.285	0.121	-0.006	0.084	3587.000
13.784	0.236	-28.826	0.130	0.040	0.076	4753.000
11.034	0.142	-26.659	0.125	0.093	0.055	5000.000
15.667	0.340	-27.697	0.135	0.157	0.077	5000.000
14.286	0.443	-30.095	0.133	0.142	0.065	5990.000
15.654	0.281	-27.676	0.126	0.209	0.059	6300.000
16.171	-0.185	-27.523	0.119	0.229	0.059	6619.000
16.133	0.087	-26.420	0.109	0.244	0.065	6968.000
13.764	-0.215	-23.160	0.093	0.208	0.052	6968.000
12.918	0.246	-24.446	0.099	0.223	0.043	6968.000
14.093	0.771	-24.135	0.102	0.207	0.069	7591.000
10.532	-0.114	-21.767	0.089	0.143	0.029	7629.000
9.483	-0.698	-19.812	0.094	0.164	0.040	7629.000
12.971	0.149	-22.810	0.092	0.113	0.062	7926.000
8.347	0.876	-20.115	0.097	0.172	0.038	7977.000
10.166	0.417	-21.122	0.094	0.112	0.056	8000.000
8.873	0.730	-19.649	0.093	0.131	0.039	8000.000
9.460	0.057	-21.087	0.087	0.135	0.044	8000.000
9.187	0.147	-18.463	0.082	0.144	0.035	8000.000
5.119	0.207	-17.355	0.073	0.069	0.034	7997.000
1.963	0.542	-16.520	0.066	0.058	-0.003	7919.000
4.826	0.574	-16.874	0.086	-0.079	-0.017	7842.000
-2.870	-0.004	-19.022	0.042	-0.090	-0.005	7776.000
-5.717	-0.004	-16.979	0.057	-0.214	-0.059	7636.000
-3.531	0.249	-13.353	0.088	-0.192	-0.024	7636.000
-1.023	0.064	-16.439	0.097	-0.090	-0.036	7636.000
-4.374	-0.133	-13.634	0.068	-0.122	-0.046	7636.000
-3.261	1.402	-14.004	0.054	-0.154	0.025	7636.000
-4.525	-1.855	-13.948	0.043	-0.188	-0.092	6239.000
-5.545	-0.143	-13.626	0.068	-0.234	-0.007	6040.000
-2.683	0.401	-10.767	0.078	-0.074	0.064	6040.000
-5.467	-0.725	-9.047	0.062	-0.216	-0.056	5169.000
-6.711	-0.027	-7.885	0.097	-0.182	0.032	4784.000
-5.143	0.112	-18.226	0.083	-0.220	0.020	4271.000
-5.085	-1.247	-12.878	0.042	-0.168	-0.127	4271.000
-1.273	2.400	-7.032	0.056	-0.065	0.017	4271.000
-7.963	-0.369	-15.197	0.081	-0.183	0.008	2891.000
-2.421	0.566	-8.707	0.048	-0.263	-0.051	2523.000
-4.728	-0.625	-15.176	0.065	-0.325	-0.048	2523.000
-1.574	-0.926	-10.552	0.049	-0.178	0.006	1722.000
-4.571	-0.105	-16.045	0.047	-0.268	-0.006	1497.000
-4.021	0.485	-13.765	0.075	-0.272	0.017	1497.000
-5.545	0.404	-11.613	0.081	-0.261	-0.037	885.000
-5.564	0.664	-13.761	0.088	-0.288	-0.013	650.000
-6.767	-0.237	-15.492	0.075	-0.282	-0.022	460.000
-3.950	-0.331	-17.390	0.078	-0.285	-0.047	295.000
-9.467	1.343	-13.776	0.084	-0.352	-0.027	237.000
-13.678	-3.025	-24.452	0.082	-0.390	-0.063	237.000
-8.985	1.934	-18.189	0.107	-0.513	-0.083	237.000
-7.902	0.372	-18.285	0.098	-0.438	-0.044	0.000
-9.017	0.530	-21.507	0.088	-0.454	-0.034	3.000
-0.261	1.579	-20.634	0.095	-0.337	-0.024	22.000
-0.683	-0.909	-20.144	0.136	-0.309	0.010	22.000
-3.994	-2.643	-23.780	0.132	-0.115	-0.026	194.000
15.001	-1.489	-27.305	0.127	-0.044	0.107	387.000
14.835	0.397	-24.506	0.150	-0.037	0.033	503.000
12.645	0.194	-26.015	0.134	-0.056	0.075	613.000
13.773	1.004	-26.364	0.114	-0.043	0.046	613.000
13.538	1.041	-28.041	0.114	-0.018	0.057	1070.000
15.883	0.875	-28.616	0.129	0.011	0.066	1557.000
14.723	0.325	-26.519	0.122	0.050	0.054	1861.000
13.094	0.103	-24.147	0.114	0.035	0.046	1861.000
12.847	0.838	-25.530	0.116	0.017	0.051	2686.000
14.135	0.037	-24.645	0.113	0.064	0.056	2790.000
14.160	1.241	-26.680	0.116	0.073	0.051	2790.000
14.192	0.760	-28.406	0.115	0.076	0.076	4053.000
13.139	0.374	-28.577	0.119	0.024	0.052	4167.000
8.225	0.838	-27.486	0.128	-0.041	0.060	5005.000
11.695	0.498	-28.222	0.125	0.037	0.063	5005.000
11.417	0.353	-28.300	0.134	0.044	0.065	5522.000
14.850	0.592	-29.643	0.131	0.137	0.062	5522.000
15.620	0.488	-29.893	0.131	0.175	0.060	5522.000
18.799	0.696	-30.517	0.145	0.251	0.076	5522.000
18.933	-0.011	-30.540	0.144	0.252	0.054	5522.000
15.872	0.577	-30.521	0.137	0.226	0.081	7290.000
15.546	0.854	-29.536	0.122	0.171	0.057	7290.000
13.732	0.829	-28.360	0.119	0.211	0.063	7624.000
14.399	0.763	-25.607	0.112	0.167	0.054	7736.000
20.308	1.070	-25.340	0.108	0.038	0.103	7736.000
9.204	0.883	-25.706	0.112	0.231	0.041	7927.000
14.620	1.373	-23.714	0.105	0.216	0.059	7962.000
11.754	0.356	-22.608	0.087	0.189	0.046	7962.000
10.976	0.591	-21.775	0.084	0.159	0.043	8000.000
10.103	0.265	-21.254	0.092	0.141	0.044	7995.000
7.718	0.070	-20.275	0.088	0.115	0.018	7953.000
-0.399	0.106	-15.612	0.079	-0.082	0.004	7884.000
0.227	2.516	-15.534	0.062	-0.145	-0.004	7851.000
-11.373	-0.440	-13.796	0.027	-0.257	-0.039	7620.000
-1.546	-2.303	-11.966	0.102	-0.118	0.044	7503.000
-4.429	0.565	-18.936	0.067	-0.192	-0.047	7338.000
-6.193	0.139	-16.932	0.053	-0.203	-0.014	7095.000
-5.951	2.083	-17.752	0.100	-0.223	0.005	6874.000
-10.294	0.924	-16.577	0.094	-0.327	-0.021	6510.000
-3.412	-0.461	-16.583	0.095	-0.154	-0.025	6510.000
-8.766	-0.100	-19.552	0.066	-0.181	-0.078	6510.000
-2.437	-1.337	-13.614	0.054	-0.126	-0.027	5466.000
-2.572	0.150	-17.140	0.067	-0.149	-0.068	5111.000
-4.581	1.310	-18.883	0.079	-0.200	-0.042	4934.000
-3.388	-0.127	-16.635	0.078	-0.206	-0.040	4934.000
-5.204	1.009	-16.410	0.086	-0.286	-0.058	3298.000
-6.948	-1.803	-11.992	0.075	-0.278	-0.037	3298.000
-0.735	-1.062	-10.316	0.090	-0.211	0.099	2943.000
-1.968	1.110	-14.462	0.078	-0.222	-0.128	2323.000
-2.827	0.850	-17.981	0.088	-0.193	-0.067	2200.000
0.343	0.812	-18.361	0.064	-0.169	0.000	2200.000
-3.352	0.008	-19.682	0.065	-0.252	0.019	1262.000
-2.482	1.306	-16.692	0.070	-0.275	-0.058	1172.000
-1.376	1.130	-21.053	0.082	-0.248	0.010	755.000
-6.768	0.992	-16.998	0.082	-0.361	-0.064	577.000
-6.018	0.219	-18.271	0.081	-0.306	-0.036	425.000
-4.720	-0.643	-15.639	0.077	-0.309	-0.032	259.000
-9.124	1.520	-11.690	0.074	-0.328	-0.055	183.000
-9.751	-2.220	-19.907	0.072	-0.298	-0.011	117.000
-6.987	1.065	-14.291	0.077	-0.421	-0.072	16.000
-8.914	0.410	-15.703	0.093	-0.455	-0.025	7.000
-8.390	-0.285	-17.395	0.106	-0.421	-0.041	0.000
-4.900	0.411	-18.598	0.110	-0.372	-0.033	11.000
-0.336	-0.046	-20.063	0.099	-0.229	0.013	11.000
0.384	-0.953	-16.847	0.111	-0.296	0.033	173.000
9.930	1.712	-17.535	0.154	-0.073	-0.025	210.000
12.225	-0.559	-25.456	0.121	-0.065	0.097	210.000
11.833	0.219	-20.889	0.121	-0.051	0.051	585.000
9.284	-0.678	-23.878	0.109	-0.059	0.062	748.000
11.512	0.481	-20.806	0.095	-0.026	0.050	974.000
11.508	0.174	-21.744	0.099	0.018	0.058	1368.000
13.654	0.626	-22.471	0.104	0.046	0.047	1465.000
13.542	1.378	-24.187	0.104	0.029	0.056	2063.000
13.821	-0.043	-26.120	0.111	0.042	0.055	2465.000
14.194	0.153	-25.382	0.125	0.070	0.055	2701.000
16.589	0.248	-26.545	0.112	0.126	0.068	2701.000
15.240	0.834	-27.667	0.114	0.108	0.071	2701.000
16.078	1.368	-28.093	0.122	0.137	0.037	4172.000
11.939	0.387	-28.332	0.129	0.048	0.054	4816.000
15.578	0.461	-28.542	0.138	0.115	0.071	4816.000
13.373	0.346	-29.652	0.136	0.095	0.068	4816.000
16.776	-0.089	-30.052	0.125	0.185	0.085	5983.000
14.939	0.437	-27.923	0.128	0.169	0.055	6295.000
15.041	0.334	-26.167	0.123	0.198	0.072	6609.000
14.309	-0.020	-25.338	0.114	0.185	0.038	6677.000
12.921	0.028	-24.258	0.105	0.195	0.055	7146.000
12.425	0.387	-25.562	0.109	0.186	0.056	7352.000
11.611	0.760	-21.957	0.099	0.175	0.033	7501.000
9.452	0.644	-22.098	0.095	0.148	0.053	7501.000
6.331	-0.968	-20.651	0.093	0.200	0.018	7817.000
14.662	0.684	-22.349	0.088	0.097	0.075	7908.000
8.634	-0.649	-19.183	0.083	0.235	0.026	7953.000
12.088	0.675	-20.714	0.076	0.172	0.056	7953.000
10.432	0.672	-19.415	0.076	0.167	0.040	8000.000
8.866	0.362	-17.664	0.071	0.119	0.037	7995.000
6.450	0.147	-17.045	0.077	0.085	0.019	7961.000
-2.141	0.766	-15.180	0.079	-0.119	0.009	7901.000
-5.475	-0.032	-18.476	0.062	-0.051	-0.043	7875.000
-7.193	2.324	-9.693	0.052	-0.280	0.017	7650.000
-4.819	-0.818	-14.626	0.093	-0.123	-0.049	7589.000
-2.812	0.821	-13.122	0.081	-0.082	-0.000	7589.000
-3.800	1.641	-12.703	0.061	-0.171	-0.039	7589.000
-5.102	-1.412	-15.610	0.056	-0.196	-0.045	6847.000
-3.836	-0.802	-16.580	0.072	-0.189	0.030	6509.000
-3.204	-0.014	-12.975	0.087	-0.134	-0.040	6509.000
0.462	0.820	-11.636	0.054	-0.017	-0.018	6509.000
-5.864	1.128	-14.005	0.069	-0.118	0.005	5465.000
3.600	-0.445	-19.839	0.057	-0.119	-0.005	5049.000
-8.440	-0.324	-16.399	0.078	-0.316	0.006	4572.000
-4.137	0.780	-15.148	0.113	-0.279	-0.017	4359.000
-5.083	2.045	-20.386	0.091	-0.290	-0.049	3865.000
-1.713	-2.576	-7.472	0.101	-0.169	-0.016	3865.000
-2.067	2.331	-7.571	0.021	-0.067	-0.005	2767.000
-4.697	0.922	-18.494	0.076	-0.199	-0.060	2384.000
-5.114	1.820	-12.012	0.082	-0.185	0.029	2165.000
-5.878	-1.233	-13.923	0.044	-0.186	-0.047	2165.000
-3.599	-0.096	-9.130	0.066	-0.249	-0.064	1385.000
-7.802	-0.491	-12.174	0.050	-0.321	-0.015	1164.000
-6.688	0.397	-13.561	0.072	-0.294	-0.021	814.000
-5.725	0.282	-9.343	0.085	-0.284	-0.023	629.000
-6.436	-0.352	-17.504	0.089	-0.326	0.004	414.000
-5.386	1.314	-19.276	0.089	-0.408	-0.048	274.000
-8.698	1.954	-12.951	0.091	-0.417	0.007	174.000
-9.414	-0.459	-17.839	0.092	-0.396	-0.034	79.000
-11.765	-1.377	-18.693	0.087	-0.422	-0.063	79.000
-9.308	1.222	-18.920	0.107	-0.474	-0.012	0.000
-7.084	-0.032	-18.325	0.107	-0.412	-0.061	0.000
-1.717	0.338	-19.888	0.098	-0.296	-0.002	11.000
-3.075	0.671	-19.872	0.108	-0.290	-0.017	11.000
1.844	-2.301	-20.653	0.140	-0.236	-0.002	209.000
11.232	-2.374	-25.053	0.138	-0.060	0.122	331.000
14.551	0.525	-20.808	0.120	0.027	0.047	515.000
11.702	-0.237	-24.418	0.084	-0.021	0.066	711.000
12.752	0.888	-20.560	0.102	-0.004	0.034	958.000
12.456	0.227	-25.283	0.116	-0.001	0.055	1225.000
12.650	-0.177	-22.785	0.104	-0.046	0.037	1412.000
10.723	0.907	-22.015	0.099	-0.013	0.058	1843.000
11.234	0.421	-21.840	0.114	0.022	0.044	2126.000
11.233	0.019	-21.246	0.108	0.022	0.045	2604.000
13.067	1.120	-22.356	0.102	0.065	0.051	2894.000
12.429	0.335	-24.644	0.104	0.065	0.038	3434.000
15.355	0.280	-24.579	0.115	0.122	0.051	3980.000
13.389	0.422	-23.889	0.109	0.103	0.049	4406.000
13.806	0.291	-25.452	0.115	0.145	0.065	4869.000
13.773	0.596	-24.136	0.112	0.152	0.054	4869.000
16.099	0.585	-25.942	0.106	0.199	0.067	4869.000
16.292	0.480	-26.487	0.098	0.213	0.072	4869.000
15.051	0.629	-27.580	0.113	0.186	0.063	4869.000
14.625	0.331	-27.354	0.129	0.173	0.067	6398.000
12.795	0.537	-27.065	0.131	0.152	0.071	6963.000
13.464	0.432	-27.916	0.121	0.160	0.062	6963.000
17.170	1.205	-28.025	0.114	0.205	0.084	7421.000
12.870	0.660	-26.614	0.106	0.229	0.044	7470.000
15.566	-0.166	-27.921	0.114	0.157	0.055	7470.000
15.698	0.694	-26.672	0.116	0.116	0.086	7851.000
9.045	0.364	-26.562	0.112	0.234	0.018	7917.000
17.024	-0.058	-26.040	0.101	0.164	0.075	7917.000
13.550	0.908	-26.884	0.112	0.219	0.058	8000.000
11.965	0.166	-23.236	0.097	0.201	0.046	7996.000
9.517	-0.005	-22.293	0.100	0.121	0.027	7976.000
-0.664	0.676	-18.661	0.097	-0.105	0.021	7889.000
-3.639	0.322	-20.641	0.073	-0.080	-0.040	7833.000
-7.695	0.749	-11.867	0.027	-0.262	0.034	7723.000
-8.322	-0.312	-18.127	0.097	-0.203	-0.055	7723.000
-2.766	0.417	-12.835	0.069	-0.113	0.002	7357.000
-4.143	1.277	-12.919	0.067	-0.163	-0.071	7215.000
-6.045	-0.312	-17.066	0.081	-0.191	0.018	7046.000
-3.091	0.133	-15.064	0.093	-0.155	-0.011	7046.000
-7.621	0.433	-13.848	0.060	-0.241	-0.037	6179.000
-1.559	0.374	-15.878	0.086	-0.187	0.044	6179.000
-0.468	-0.389	-10.114	0.083	-0.149	-0.048	6179.000
-5.589	0.103	-15.298	0.057	-0.177	0.012	5100.000
-1.736	-0.469	-6.998	0.093	-0.111	0.007	4627.000
-5.123	2.841	-19.441	0.076	-0.224	-0.067	4438.000
-1.074	-0.784	-14.332	0.048	-0.179	0.009	3923.000
2.585	0.352	-11.423	0.051	-0.152	0.080	3266.000
-10.544	1.919	-22.098	0.061	-0.371	-0.085	2766.000
-2.319	-1.541	-13.134	0.067	-0.163	0.000	2458.000
-4.767	-0.389	-14.852	0.055	-0.259	-0.022	1973.000
-7.871	0.229	-21.443	0.085	-0.351	-0.017	1706.000
-5.557	1.104	-19.932	0.074	-0.249	-0.000	1706.000
-3.514	0.756	-13.997	0.070	-0.242	-0.041	1068.000
-7.077	1.594	-16.153	0.087	-0.298	-0.078	916.000
-2.511	-0.032	-10.832	0.097	-0.218	0.029	916.000
-6.212	-0.199	-17.614	0.065	-0.350	-0.047	383.000
-3.868	0.578	-16.484	0.073	-0.296	0.001	253.000
-2.736	1.552	-10.901	0.072	-0.286	-0.056	157.000
-8.098	-0.545	-12.925	0.067	-0.284	-0.042	96.000
-9.188	-0.974	-16.789	0.066	-0.343	-0.042	12.000
-9.105	0.764	-14.879	0.097	-0.432	-0.057	0.000
-8.079	-0.001	-15.813	0.107	-0.409	-0.030	2.000
-4.771	0.179	-18.087	0.096	-0.335	-0.035	2.000
0.231	0.977	-17.320	0.090	-0.217	-0.011	87.000
1.455	0.248	-19.170	0.129	-0.321	0.048	178.000
4.406	-1.125	-18.872	0.134	-0.056	-0.021	225.000
12.914	-0.107	-21.968	0.126	-0.040	0.072	476.000
12.139	0.379	-22.250	0.132	-0.029	0.047	688.000
11.801	-0.172	-24.618	0.106	-0.071	0.069	770.000
12.817	0.878	-24.869	0.106	-0.031	0.053	1123.000
13.320	0.737	-26.690	0.118	0.007	0.060	1383.000
16.930	0.327	-28.275	0.135	0.049	0.059	1705.000
16.198	0.136	-28.614	0.142	0.046	0.071	1705.000
17.490	0.477	-30.782	0.142	0.083	0.061	2486.000
18.852	0.144	-31.694	0.134	0.113	0.091	2886.000
19.472	0.920	-30.354	0.138	0.145	0.058	3330.000
15.090	0.257	-28.085	0.133	0.113	0.075	3458.000
14.975	0.250	-28.148	0.132	0.119	0.052	3458.000
14.376	0.368	-29.998	0.149	0.094	0.045	4713.000
15.030	-0.185	-29.980	0.140	0.137	0.074	5121.000
13.514	0.198	-28.628	0.136	0.132	0.058	5589.000
15.905	0.486	-27.863	0.128	0.167	0.062	5899.000
12.761	0.234	-24.944	0.104	0.154	0.061	6237.000
13.561	0.128	-25.101	0.106	0.165	0.051	6538.000
12.225	0.202	-23.478	0.108	0.132	0.068	6886.000
11.534	0.193	-21.719	0.091	0.167	0.036	6886.000
12.283	0.387	-22.713	0.089	0.163	0.052	7305.000
9.771	0.319	-17.646	0.082	0.181	0.038	7387.000
9.194	-0.080	-19.649	0.074	0.151	0.033	7694.000
7.029	0.728	-20.781	0.077	0.163	0.039	7785.000
11.398	2.265	-14.983	0.093	0.169	0.009	7917.000
8.151	-0.328	-19.652	0.071	0.189	0.062	7976.000
11.885	0.904	-19.645	0.077	0.169	0.034	8000.000
7.786	0.540	-19.853	0.078	0.110	0.035	8000.000
2.251	0.261	-17.387	0.078	-0.016	0.028	8000.000
-4.313	0.687	-19.967	0.085	-0.062	-0.036	7922.000
-0.084	0.688	-19.305	0.078	-0.117	-0.004	7755.000
1.719	0.803	-15.395	0.091	-0.099	-0.022	7659.000
-5.967	0.621	-21.225	0.073	-0.109	-0.035	7659.000
-8.385	-0.505	-17.877	0.076	-0.222	0.004	7659.000
-3.146	0.136	-18.896	0.104	-0.217	-0.044	7075.000
-4.931	0.594	-20.536	0.086	-0.209	0.019	6963.000
-7.152	1.500	-19.708	0.083	-0.300	0.029	6963.000
-0.799	1.465	-19.949	0.089	-0.223	-0.003	5968.000
-4.966	0.939	-15.831	0.086	-0.251	-0.026	5815.000
-2.841	-1.110	-17.821	0.085	-0.231	-0.026	5558.000
-6.872	-0.219	-12.056	0.074	-0.335	0.035	5558.000
-1.220	-1.171	-16.031	0.106	-0.195	0.093	4501.000
3.214	2.596	-19.572	0.069	-0.113	-0.086	3952.000
-1.359	-1.283	-12.458	0.060	-0.108	-0.057	3519.000
1.272	1.528	-5.573	0.028	0.042	-0.019	2966.000
-2.283	-2.167	-9.864	0.030	-0.167	-0.099	2606.000
-7.254	0.426	-13.452	0.076	-0.239	0.042	2438.000
-3.637	0.940	-7.941	0.111	-0.259	-0.029	1884.000
-5.298	-0.624	-13.967	0.084	-0.263	-0.102	1884.000
-8.740	0.163	-12.017	0.060	-0.206	0.025	1884.000
-4.501	0.595	-8.812	0.062	-0.210	-0.044	1884.000
-3.032	-0.044	-10.146	0.066	-0.164	-0.050	683.000
-4.634	2.082	-11.843	0.077	-0.275	-0.009	575.000
-3.464	-1.241	-11.933	0.055	-0.205	-0.043	364.000
-6.129	0.881	-15.429	0.068	-0.337	0.022	364.000
-2.526	3.444	-9.462	0.084	-0.407	-0.063	364.000
-9.328	-0.385	-13.221	0.074	-0.397	-0.015	364.000
-9.138	-0.493	-16.496	0.084	-0.347	-0.027	6.000
-6.799	0.668	-16.762	0.087	-0.379	-0.065	0.000
-4.254	0.609	-18.678	0.067	-0.328	-0.025	1.000
-2.722	0.648	-22.978	0.091	-0.299	-0.003	67.000
3.955	-0.838	-19.505	0.118	-0.303	0.006	160.000
-2.990	-2.432	-24.022	0.138	-0.109	0.028	160.000
16.484	0.456	-21.218	0.132	0.035	0.061	396.000
14.244	-0.375	-26.477	0.110	0.023	0.067	635.000
15.050	0.603	-24.791	0.112	-0.035	0.067	776.000
12.969	0.251	-26.584	0.125	0.026	0.034	776.000
14.803	-0.085	-26.464	0.124	-0.016	0.084	1352.000
13.456	0.632	-26.979	0.125	-0.010	0.049	1622.000
14.166	1.058	-26.822	0.123	-0.027	0.081	1889.000
13.120	-0.104	-27.311	0.120	-0.011	0.050	2441.000
13.696	0.043	-25.703	0.117	0.012	0.072	2441.000
11.598	0.234	-25.533	0.124	0.041	0.058	3174.000
14.897	0.824	-27.610	0.132	0.085	0.066	3554.000
14.047	-0.131	-28.416	0.131	0.086	0.065	3554.000
18.050	0.840	-30.250	0.130	0.156	0.068	4541.000
16.784	0.178	-28.571	0.135	0.191	0.072	5056.000
15.178	0.327	-25.841	0.121	0.160	0.043	5517.000
16.667	-0.222	-25.723	0.101	0.215	0.057	5767.000
13.063	0.499	-25.330	0.103	0.156	0.067	6269.000
13.923	0.249	-24.174	0.106	0.186	0.039	6507.000
11.776	0.081	-21.929	0.106	0.128	0.064	6507.000
12.232	0.789	-23.057	0.107	0.153	0.040	7073.000
11.801	0.638	-22.511	0.099	0.135	0.078	7073.000
10.170	0.157	-21.817	0.091	0.166	0.043	7073.000
9.461	0.719	-21.875	0.099	0.148	0.029	7667.000
10.721	0.918	-19.658	0.100	0.132	0.038	7762.000
6.042	0.775	-19.131	0.098	0.198	-0.000	7883.000
12.995	0.760	-21.660	0.081	0.121	0.046	7937.000
7.392	0.427	-18.736	0.095	0.144	0.042	7937.000
9.337	0.002	-20.892	0.095	0.112	0.041	8000.000
9.281	0.073	-20.279	0.088	0.131	0.035	7996.000
6.210	0.411	-17.769	0.072	0.056	0.010	7961.000
1.566	-0.496	-16.885	0.089	-0.012	-0.016	7872.000
-6.507	-0.780	-22.144	0.067	-0.061	-0.037	7770.000
-4.806	2.478	-9.237	0.061	-0.238	-0.008	7741.000
-7.368	-0.995	-15.069	0.095	-0.097	-0.019	7741.000
-4.416	0.524	-14.319	0.085	-0.141	-0.026	7324.000
-2.079	-0.559	-15.547	0.069	-0.126	-0.011	7120.000
-2.557	-1.263	-16.558	0.053	-0.145	-0.044	6847.000
-1.423	-0.332	-10.614	0.091	-0.076	0.049	6537.000
-4.536	0.777	-17.595	0.074	-0.192	-0.092	6425.000
-3.416	-0.036	-19.143	0.064	-0.281	-0.044	6425.000
0.741	1.705	-25.655	0.102	-0.120	0.007	5318.000
0.537	0.534	-14.830	0.066	-0.166	0.060	5122.000
1.029	-2.131	-20.380	0.050	-0.202	-0.032	4735.000
-5.426	-1.721	-6.000	0.023	-0.202	-0.027	4735.000
-3.994	3.332	-4.385	0.093	-0.119	0.103	3570.000
-1.792	-3.676	-13.802	0.077	-0.208	-0.103	3008.000
-2.157	1.840	-20.194	0.037	-0.237	0.086	2611.000
-0.294	0.349	-14.680	0.091	-0.204	-0.026	2505.000
-3.151	0.227	-14.750	0.052	-0.181	-0.124	2505.000
-3.291	1.411	-19.484	0.064	-0.332	0.115	1615.000
