Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
-8.979	-1.001	-28.248	0.091	-0.064	-0.056	3557.000
-9.798	0.335	-25.460	0.095	-0.017	-0.046	3557.000
-10.264	1.457	-26.167	0.091	-0.067	-0.041	2080.000
-7.114	0.687	-22.285	0.075	-0.002	-0.038	1744.000
-9.831	-0.386	-27.745	0.092	-0.152	0.001	1744.000
-8.009	-1.224	-23.730	0.087	-0.043	-0.012	1744.000
-5.877	0.788	-23.379	0.083	-0.089	-0.053	920.000
-10.375	-0.422	-26.769	0.080	-0.143	-0.020	741.000
-8.700	-0.537	-24.988	0.078	-0.119	-0.016	741.000
-9.715	-0.538	-22.065	0.090	-0.137	-0.030	741.000
-7.166	0.839	-22.489	0.095	-0.203	-0.032	283.000
-7.441	0.728	-22.152	0.083	-0.197	-0.028	283.000
-12.675	-0.875	-24.636	0.080	-0.191	-0.047	283.000
-8.841	0.331	-22.205	0.082	-0.155	-0.053	1.000
-10.307	-0.358	-22.431	0.088	-0.148	-0.030	0.000
-4.971	-0.605	-20.325	0.089	-0.058	-0.041	0.000
-3.030	-1.626	-22.593	0.126	-0.072	-0.004	0.000
-1.669	-2.263	-21.685	0.120	0.153	-0.016	147.000
9.255	-1.095	-21.637	0.104	0.195	0.025	245.000
14.022	-0.170	-19.445	0.126	0.370	0.044	406.000
12.484	-1.495	-22.120	0.084	0.357	0.026	511.000
17.232	0.675	-21.501	0.057	0.334	0.061	511.000
16.275	-0.694	-19.699	0.059	0.355	0.051	1146.000
17.670	-0.068	-18.529	0.069	0.357	0.061	1379.000
15.842	0.060	-18.284	0.067	0.369	0.050	1458.000
16.692	0.012	-18.244	0.060	0.365	0.041	1458.000
15.555	0.388	-17.932	0.067	0.372	0.072	1458.000
19.345	-0.448	-15.027	0.064	0.379	0.032	2709.000
18.623	-0.115	-15.171	0.064	0.379	0.080	3217.000
18.295	-0.257	-14.121	0.070	0.391	0.057	3574.000
19.297	-0.310	-13.907	0.071	0.389	0.034	3574.000
18.322	0.162	-16.286	0.064	0.371	0.082	3574.000
21.137	-0.538	-11.451	0.067	0.399	0.060	4962.000
19.795	-0.295	-11.126	0.074	0.409	0.053	4962.000
23.378	-0.765	-8.804	0.062	0.409	0.077	4962.000
20.036	-0.439	-10.419	0.056	0.414	0.029	6294.000
21.177	-0.269	-10.237	0.069	0.408	0.076	6566.000
20.471	-1.013	-9.769	0.084	0.417	0.049	6772.000
21.415	-0.851	-8.702	0.082	0.421	0.057	6772.000
22.317	-0.557	-8.334	0.083	0.418	0.072	6772.000
21.449	-1.149	-7.591	0.075	0.430	0.064	7575.000
22.604	-0.485	-8.445	0.080	0.416	0.062	7664.000
23.387	-0.303	-10.463	0.084	0.395	0.058	7664.000
16.541	-2.527	-6.992	0.070	0.463	0.045	7664.000
24.595	0.666	-6.768	0.082	0.419	0.054	7977.000
19.922	-1.354	-8.401	0.077	0.432	0.054	7998.000
20.843	-0.356	-9.524	0.094	0.416	0.070	8000.000
20.852	-0.832	-8.869	0.090	0.423	0.047	8000.000
21.660	-0.889	-7.129	0.091	0.432	0.064	8000.000
20.133	-0.870	-10.347	0.090	0.414	0.049	7990.000
12.809	-0.839	-14.153	0.091	0.421	0.042	7967.000
10.577	0.095	-23.523	0.102	0.354	0.020	7925.000
-1.135	0.894	-33.399	0.116	0.333	-0.006	7925.000
-9.099	0.991	-38.665	0.086	0.272	-0.029	7925.000
-15.327	0.554	-40.050	0.063	0.029	-0.001	7535.000
-13.069	1.275	-39.339	0.117	0.098	-0.068	7387.000
-16.451	-0.047	-40.132	0.130	0.078	-0.036	7387.000
-14.387	0.174	-38.197	0.143	0.073	-0.051	7387.000
-16.513	-1.082	-40.330	0.148	0.091	-0.065	6508.000
-10.056	-0.426	-35.627	0.144	0.071	-0.025	6227.000
-12.362	-0.219	-39.915	0.127	-0.015	-0.048	6227.000
-14.002	-1.343	-35.988	0.122	0.088	-0.009	6227.000
-9.644	-0.726	-35.752	0.122	-0.021	-0.049	4950.000
-9.390	-1.253	-32.532	0.116	-0.041	-0.030	4950.000
-12.547	-1.666	-33.202	0.112	0.078	-0.046	4950.000
-4.289	1.849	-30.713	0.133	0.001	-0.081	3684.000
-15.519	-0.668	-31.367	0.096	-0.074	-0.042	3042.000
-10.772	-0.546	-28.689	0.101	-0.016	-0.031	3042.000
-7.197	-0.111	-29.146	0.104	-0.171	-0.022	3042.000
-10.059	-1.516	-28.628	0.111	-0.109	-0.051	1895.000
-9.909	-1.168	-29.113	0.097	0.001	-0.032	1570.000
-10.249	0.996	-26.512	0.084	-0.158	-0.100	1488.000
-8.638	0.462	-25.913	0.088	-0.102	-0.025	1488.000
-11.204	-0.508	-27.438	0.082	-0.202	-0.014	1488.000
-11.992	-0.318	-25.424	0.087	-0.177	-0.034	554.000
-9.496	0.148	-25.989	0.102	-0.176	-0.004	465.000
-11.739	0.001	-23.588	0.086	-0.170	-0.045	465.000
-16.989	-1.439	-25.953	0.075	-0.139	-0.041	465.000
-9.136	0.641	-24.169	0.080	-0.227	-0.030	59.000
-12.758	-0.484	-23.436	0.077	-0.161	-0.041	9.000
-9.933	0.054	-21.314	0.080	-0.184	-0.037	9.000
-10.898	0.029	-22.263	0.083	-0.201	-0.034	9.000
-10.345	-0.103	-20.920	0.081	-0.184	-0.033	0.000
-9.030	-0.184	-22.145	0.085	-0.170	-0.031	0.000
-7.103	-1.117	-21.477	0.105	-0.066	-0.023	20.000
-1.166	-0.982	-21.598	0.103	-0.017	0.009	62.000
2.719	-1.245	-19.508	0.114	0.069	-0.004	62.000
11.321	-3.158	-19.426	0.109	0.388	0.022	377.000
16.352	-0.576	-20.748	0.052	0.347	0.020	492.000
18.225	0.372	-17.712	0.055	0.360	0.067	492.000
16.163	-1.336	-18.884	0.078	0.364	0.042	492.000
17.531	-0.441	-19.423	0.089	0.351	0.054	492.000
14.741	-0.030	-19.333	0.068	0.365	0.078	1562.000
17.124	-0.091	-20.125	0.060	0.347	0.044	1888.000
18.222	-0.270	-17.264	0.067	0.365	0.047	1968.000
20.795	-0.471	-16.008	0.070	0.363	0.049	2646.000
18.876	-0.327	-16.414	0.068	0.369	0.059	2780.000
18.757	-0.684	-15.412	0.069	0.378	0.052	2780.000
20.900	-0.281	-13.939	0.067	0.380	0.032	2780.000
18.764	-0.133	-16.165	0.070	0.369	0.115	4323.000
20.775	-0.780	-12.484	0.070	0.394	0.015	4323.000
20.795	0.040	-11.126	0.081	0.402	0.090	4323.000
21.209	-0.577	-11.528	0.064	0.399	0.028	4323.000
19.016	-0.422	-11.946	0.068	0.406	0.061	4323.000
19.906	-0.801	-12.363	0.079	0.397	0.078	4323.000
19.691	-1.126	-10.716	0.101	0.414	0.038	6734.000
21.450	-0.743	-9.326	0.098	0.414	0.091	6734.000
21.820	-1.071	-8.643	0.095	0.420	0.044	6734.000
19.986	-1.594	-8.395	0.092	0.431	0.074	7438.000
22.175	-0.690	-9.722	0.091	0.408	0.053	7597.000
18.786	-0.550	-9.298	0.091	0.429	0.072	7715.000
18.194	-3.417	-5.771	0.077	0.466	0.033	7715.000
25.761	-0.343	-9.258	0.086	0.391	0.105	7715.000
21.030	-1.795	-6.927	0.072	0.439	0.038	7715.000
21.877	-0.316	-6.951	0.086	0.432	0.075	8000.000
15.938	-1.172	-13.508	0.094	0.410	0.044	7980.000
13.809	-0.262	-18.353	0.101	0.381	0.026	7980.000
2.241	-0.902	-24.927	0.099	0.388	-0.002	7980.000
-3.050	-0.150	-35.061	0.104	0.331	-0.018	7714.000
-15.863	0.951	-37.715	0.057	0.138	-0.015	7714.000
-16.261	0.764	-39.529	0.104	0.098	-0.024	7714.000
-15.861	-0.146	-40.182	0.140	0.085	-0.070	7141.000
-17.653	-0.266	-40.032	0.142	0.085	-0.052	7141.000
-14.995	-0.999	-39.996	0.149	0.106	-0.055	6780.000
-15.617	-0.901	-38.878	0.139	0.039	-0.071	6780.000
-14.526	-0.067	-34.938	0.130	0.008	-0.034	6780.000
-19.095	1.079	-36.393	0.120	-0.004	-0.074	5571.000
-17.104	0.032	-32.808	0.110	-0.067	-0.063	5571.000
-14.249	-0.901	-36.958	0.113	-0.079	0.009	5571.000
-10.022	-0.068	-33.433	0.114	-0.112	-0.065	5571.000
-13.947	-1.280	-36.848	0.132	-0.029	0.016	3786.000
-9.478	-0.016	-29.392	0.118	-0.145	-0.065	3306.000
-11.818	-0.912	-31.336	0.098	-0.124	-0.002	2946.000
-10.786	-0.624	-27.457	0.088	-0.083	-0.042	2662.000
-10.571	0.355	-28.197	0.094	-0.138	-0.062	2662.000
-8.266	0.968	-24.166	0.063	-0.073	-0.047	2662.000
-12.887	0.112	-21.846	0.052	-0.171	-0.031	1433.000
-11.801	0.334	-26.776	0.101	-0.127	-0.049	1251.000
-10.790	0.022	-27.188	0.093	-0.211	0.014	1251.000
-10.386	-0.614	-23.874	0.084	-0.120	-0.053	1251.000
-8.997	0.159	-24.595	0.091	-0.138	-0.051	470.000
-10.331	-0.403	-23.783	0.084	-0.165	-0.011	426.000
-9.114	-0.390	-22.932	0.081	-0.186	-0.046	426.000
-13.721	-1.739	-21.277	0.079	-0.103	-0.026	426.000
-7.488	0.770	-21.464	0.088	-0.263	-0.036	49.000
-8.497	-0.499	-20.543	0.071	-0.112	-0.035	4.000
-9.259	-0.125	-19.704	0.078	-0.158	-0.033	4.000
-10.075	-0.085	-21.361	0.075	-0.177	-0.033	4.000
-9.775	-0.014	-19.439	0.073	-0.178	-0.032	0.000
-8.386	-0.522	-19.194	0.081	-0.137	-0.027	3.000
-2.856	-0.792	-18.961	0.080	-0.014	-0.013	3.000
5.333	-2.256	-20.494	0.119	0.105	-0.014	3.000
6.510	-4.264	-19.736	0.120	0.165	-0.002	253.000
12.641	-0.724	-20.948	0.037	0.312	-0.019	362.000
13.815	-1.338	-20.188	0.085	0.365	0.058	451.000
17.217	-0.331	-19.068	0.091	0.356	0.045	451.000
14.745	-0.250	-18.308	0.060	0.376	0.029	451.000
15.895	0.410	-20.253	0.052	0.351	0.069	1304.000
17.380	-0.318	-17.350	0.060	0.370	0.032	1668.000
18.134	-0.485	-17.549	0.060	0.363	0.060	1810.000
18.899	0.115	-17.090	0.071	0.362	0.072	2031.000
17.513	0.021	-18.135	0.062	0.361	0.069	2738.000
18.834	-0.395	-16.185	0.067	0.371	0.053	2974.000
20.671	0.109	-14.453	0.073	0.375	0.063	3255.000
17.633	0.302	-16.259	0.073	0.375	0.088	3255.000
22.201	-0.717	-10.989	0.070	0.399	0.013	4604.000
18.429	-0.286	-14.164	0.078	0.388	0.098	5034.000
19.248	-0.431	-13.037	0.076	0.397	0.027	5034.000
18.886	-0.236	-12.985	0.083	0.396	0.099	5034.000
19.393	-0.982	-10.585	0.109	0.416	0.041	5034.000
21.018	-0.361	-8.328	0.095	0.424	0.091	6552.000
22.485	-0.913	-7.349	0.065	0.428	0.012	6811.000
22.538	-0.452	-6.524	0.068	0.431	0.100	6811.000
22.145	-0.206	-7.701	0.073	0.426	0.028	6811.000
19.994	-1.285	-6.427	0.084	0.447	0.074	7515.000
20.351	-0.721	-9.549	0.077	0.420	0.039	7636.000
20.134	-0.807	-11.218	0.079	0.406	0.058	7636.000
16.226	-2.248	-5.830	0.071	0.475	0.026	7636.000
22.701	0.358	-11.236	0.086	0.391	0.062	7958.000
18.705	-1.359	-7.366	0.090	0.447	0.042	7995.000
20.550	-0.697	-7.226	0.084	0.438	0.051	8000.000
21.185	-0.485	-7.089	0.078	0.435	0.057	8000.000
17.545	-0.464	-11.205	0.078	0.421	0.037	7989.000
12.744	-0.296	-18.845	0.091	0.381	0.041	7989.000
7.286	-0.360	-25.395	0.103	0.357	0.002	7989.000
-4.661	-0.973	-34.242	0.097	0.347	-0.010	7799.000
-13.254	2.757	-34.302	0.073	0.095	-0.018	7701.000
-18.259	0.708	-36.991	0.107	0.074	-0.027	7413.000
-14.734	0.060	-34.656	0.119	0.057	-0.061	7150.000
-15.520	-0.090	-33.734	0.107	0.056	-0.034	7069.000
-9.475	-0.036	-29.531	0.117	0.058	-0.045	7069.000
-15.806	-1.130	-32.812	0.101	0.065	-0.054	7069.000
-11.145	0.117	-31.600	0.109	-0.003	-0.015	6041.000
-11.048	-0.409	-31.225	0.100	0.008	-0.039	5672.000
-10.153	-0.977	-28.881	0.093	0.031	-0.030	5672.000
-6.808	-0.865	-29.944	0.103	0.030	-0.022	5672.000
-3.586	0.196	-28.488	0.097	0.040	-0.007	4227.000
-11.015	1.327	-25.438	0.085	0.007	-0.063	3900.000
-10.103	1.051	-26.533	0.080	-0.036	-0.062	3417.000
-10.615	0.884	-24.577	0.068	-0.031	0.009	3112.000
-6.447	0.119	-23.911	0.084	-0.093	-0.030	3112.000
-6.421	-0.427	-25.526	0.113	0.059	-0.073	3112.000
-7.032	-0.524	-23.279	0.111	0.022	0.025	1840.000
-6.823	-0.258	-22.528	0.078	-0.132	-0.031	1840.000
-5.475	0.170	-24.481	0.075	0.008	-0.038	1156.000
-6.514	-0.067	-22.370	0.094	0.022	-0.031	1156.000
-8.123	-0.029	-25.736	0.099	-0.082	-0.041	664.000
-5.379	-0.553	-20.330	0.088	-0.060	-0.024	470.000
-7.600	-0.313	-23.763	0.086	-0.113	-0.022	470.000
-6.956	0.726	-19.219	0.076	-0.180	-0.024	470.000
-6.923	0.812	-21.031	0.073	-0.210	-0.039	105.000
-12.065	-1.237	-21.141	0.069	-0.178	-0.028	61.000
-6.086	-0.013	-19.162	0.077	-0.111	-0.043	1.000
-7.351	-0.726	-20.692	0.086	-0.084	-0.029	1.000
-6.750	-0.202	-19.552	0.078	-0.101	-0.029	1.000
-8.349	-0.240	-19.249	0.066	-0.133	-0.025	0.000
-4.822	-0.165	-17.661	0.072	-0.112	-0.016	10.000
-3.791	-1.083	-19.260	0.098	-0.017	0.005	10.000
4.684	-1.167	-19.619	0.084	-0.027	0.010	10.000
4.560	-2.837	-22.403	0.104	0.342	0.012	294.000
16.609	-1.638	-20.499	0.091	0.347	0.069	294.000
14.027	-0.052	-20.666	0.069	0.359	0.040	294.000
15.098	-0.275	-22.065	0.052	0.342	0.049	813.000
14.941	-0.046	-19.146	0.075	0.367	0.039	1125.000
15.155	-0.348	-19.856	0.073	0.359	0.064	1327.000
15.778	0.049	-18.629	0.069	0.367	0.046	1327.000
17.068	0.017	-18.794	0.067	0.359	0.041	1327.000
17.623	-0.072	-17.085	0.070	0.370	0.052	2242.000
18.766	-0.336	-17.021	0.067	0.364	0.060	2536.000
15.553	-0.367	-17.329	0.062	0.379	0.048	2536.000
19.091	-0.397	-15.134	0.064	0.379	0.053	2536.000
17.894	-0.239	-16.252	0.069	0.376	0.037	3992.000
16.579	0.133	-14.578	0.073	0.396	0.058	4668.000
20.155	-0.654	-12.401	0.067	0.397	0.041	5092.000
19.067	-0.542	-12.743	0.063	0.399	0.055	5092.000
19.610	-0.101	-10.808	0.060	0.412	0.063	5092.000
17.533	-0.357	-14.978	0.063	0.389	0.037	5092.000
17.189	-0.620	-13.732	0.088	0.400	0.079	5092.000
17.332	-0.904	-13.513	0.100	0.403	0.035	5092.000
17.506	-1.009	-12.235	0.097	0.412	0.061	7085.000
18.236	-0.961	-11.277	0.091	0.416	0.055	7323.000
18.129	-0.791	-9.696	0.084	0.430	0.056	7385.000
17.468	-0.640	-9.360	0.089	0.437	0.036	7385.000
18.258	1.089	-11.055	0.073	0.415	0.067	7385.000
20.417	0.442	-9.180	0.087	0.421	0.043	7875.000
18.385	-1.109	-10.328	0.068	0.423	0.067	7875.000
17.803	-0.834	-7.250	0.075	0.453	0.043	7999.000
18.169	-0.885	-9.405	0.085	0.433	0.042	7999.000
18.237	-0.951	-11.145	0.094	0.417	0.068	8000.000
16.549	-0.446	-11.621	0.082	0.423	0.030	7995.000
6.629	-0.099	-25.489	0.087	0.359	0.019	7995.000
1.987	0.440	-32.073	0.092	0.272	0.009	7995.000
-10.019	0.338	-34.261	0.085	0.234	-0.013	7995.000
-13.436	2.351	-29.564	0.052	0.030	-0.022	7995.000
-12.061	0.889	-32.350	0.087	0.113	-0.050	7995.000
-11.429	-0.161	-29.059	0.091	0.060	-0.029	7995.000
-13.431	-0.955	-31.440	0.123	0.124	-0.054	6877.000
-10.545	0.543	-32.295	0.111	0.020	-0.040	6814.000
-14.165	-1.155	-31.616	0.105	0.108	-0.048	6279.000
-7.084	-0.034	-28.517	0.104	0.084	-0.020	5933.000
-10.784	-0.479	-26.317	0.084	0.053	-0.044	5933.000
-8.657	0.662	-25.561	0.087	0.051	-0.034	5202.000
-8.231	-0.130	-29.115	0.070	-0.021	-0.026	4792.000
-8.532	-1.158	-30.772	0.108	0.101	-0.041	4317.000
-0.585	-1.346	-28.646	0.148	0.117	0.023	4317.000
-4.326	-1.106	-29.365	0.115	0.067	-0.095	4317.000
-8.626	-0.632	-24.467	0.069	-0.035	0.040	2796.000
-5.617	1.111	-20.107	0.040	-0.052	-0.054	2686.000
-8.404	0.048	-24.407	0.049	-0.102	-0.037	2686.000
-6.550	-0.860	-23.338	0.104	-0.003	0.008	2686.000
-7.409	-0.168	-24.816	0.104	-0.028	-0.045	1371.000
-7.711	-0.275	-20.433	0.076	-0.156	-0.021	1220.000
-7.829	-0.170	-22.358	0.073	-0.108	-0.010	1220.000
-9.461	-0.305	-19.102	0.060	-0.143	-0.042	1220.000
-7.768	0.053	-18.199	0.073	-0.136	-0.010	469.000
-7.244	-0.365	-18.132	0.060	-0.127	-0.034	309.000
-7.921	0.458	-17.385	0.066	-0.144	-0.030	228.000
-7.574	0.695	-21.903	0.080	-0.185	-0.025	228.000
-8.418	-0.496	-18.215	0.065	-0.151	-0.042	19.000
-7.720	0.187	-20.244	0.066	-0.157	-0.006	2.000
-7.017	-0.256	-17.522	0.056	-0.103	-0.035	2.000
-5.789	-0.311	-17.415	0.063	-0.095	-0.015	2.000
-5.869	-0.272	-18.405	0.067	-0.075	-0.022	0.000
-4.073	-0.650	-17.958	0.077	-0.051	-0.023	0.000
-0.285	-1.203	-18.691	0.093	0.068	-0.013	25.000
3.402	-1.970	-17.434	0.114	0.038	0.005	25.000
9.673	-0.325	-18.565	0.091	0.237	0.025	25.000
12.254	0.309	-20.121	0.076	0.344	0.013	411.000
10.449	-1.200	-20.784	0.080	0.354	0.052	486.000
16.732	-0.480	-21.781	0.076	0.336	0.047	486.000
16.229	-0.532	-20.407	0.075	0.349	0.059	486.000
17.860	0.108	-18.375	0.066	0.358	0.047	1157.000
16.799	-0.491	-17.577	0.068	0.371	0.041	1434.000
17.360	-0.125	-19.037	0.068	0.355	0.055	1434.000
17.995	-0.123	-17.348	0.066	0.366	0.043	2162.000
18.129	-0.163	-16.880	0.072	0.369	0.050	2162.000
19.690	-0.220	-14.849	0.060	0.378	0.057	2162.000
17.190	0.168	-15.434	0.061	0.385	0.074	3575.000
19.101	-0.522	-13.809	0.070	0.391	0.036	4053.000
18.209	-0.337	-14.003	0.071	0.392	0.069	4053.000
17.955	-0.342	-14.223	0.072	0.391	0.092	4053.000
19.103	-1.034	-12.624	0.074	0.402	0.002	4053.000
20.642	-0.258	-10.364	0.084	0.408	0.104	5634.000
21.884	-1.055	-9.061	0.065	0.416	0.040	5634.000
20.826	-0.150	-9.605	0.045	0.417	0.030	5634.000
20.652	-0.728	-8.436	0.045	0.426	0.076	6796.000
20.562	-0.605	-9.291	0.068	0.421	0.025	6796.000
20.963	-0.655	-8.120	0.070	0.427	0.070	6796.000
18.759	-0.707	-7.628	0.060	0.444	0.038	6796.000
21.157	-0.542	-9.805	0.071	0.413	0.056	7603.000
17.072	-1.309	-9.179	0.080	0.441	0.027	7746.000
13.641	-2.635	-7.631	0.078	0.474	0.024	7746.000
23.694	0.032	-7.488	0.076	0.418	0.049	7746.000
18.535	-0.831	-5.996	0.072	0.459	0.039	7994.000
20.863	-0.271	-10.481	0.083	0.408	0.056	8000.000
20.348	-1.149	-8.815	0.090	0.426	0.045	8000.000
20.593	-0.996	-8.555	0.085	0.427	0.057	8000.000
19.917	-0.905	-7.870	0.078	0.436	0.049	8000.000
15.403	-0.667	-14.508	0.080	0.404	0.046	7972.000
8.715	-0.421	-17.867	0.091	0.412	0.021	7908.000
1.159	-0.083	-32.507	0.102	0.329	0.001	7867.000
-6.015	1.713	-36.193	0.110	0.270	-0.019	7867.000
-13.662	3.467	-33.929	0.053	0.030	-0.035	7867.000
-9.816	-0.382	-34.994	0.095	0.138	-0.021	7330.000
-18.055	-0.074	-37.569	0.114	0.089	-0.060	7330.000
-13.979	-0.370	-34.044	0.112	0.097	-0.044	7330.000
-15.087	-0.447	-35.108	0.122	0.081	-0.053	6552.000
-9.828	0.285	-33.701	0.129	0.053	-0.053	6436.000
-15.110	-0.391	-34.052	0.131	0.068	-0.056	6436.000
-12.343	-0.550	-34.285	0.128	0.037	-0.058	6436.000
-13.003	-0.356	-33.910	0.127	0.070	-0.055	5112.000
-11.677	1.569	-34.595	0.117	-0.067	-0.074	4763.000
-10.645	0.883	-32.653	0.111	0.047	-0.046	4301.000
-7.775	1.211	-34.037	0.110	0.094	-0.068	4301.000
-14.890	1.339	-29.927	0.121	-0.002	-0.072	4301.000
-7.937	1.655	-26.238	0.104	0.041	-0.001	4301.000
-5.987	-0.054	-22.496	0.091	0.000	-0.064	2612.000
-6.228	-0.610	-24.422	0.083	-0.085	0.013	2612.000
-7.754	-0.132	-26.602	0.095	-0.044	-0.064	1786.000
-10.892	-0.589	-25.075	0.093	-0.077	-0.008	1786.000
-7.462	0.513	-24.524	0.086	-0.184	-0.030	1786.000
-10.191	0.260	-24.664	0.090	-0.097	-0.048	1786.000
-11.395	0.036	-25.012	0.091	-0.097	-0.046	1786.000
-8.961	0.065	-25.434	0.084	-0.201	-0.020	470.000
-9.918	-0.865	-23.610	0.083	-0.119	-0.038	297.000
-13.011	-0.276	-22.286	0.082	-0.112	-0.038	297.000
-7.578	0.632	-23.944	0.088	-0.215	-0.040	297.000
-15.016	-0.364	-23.160	0.075	-0.136	-0.044	34.000
-6.625	0.121	-20.505	0.072	-0.113	-0.030	3.000
-8.718	-0.055	-21.285	0.071	-0.151	-0.030	3.000
-8.702	-0.185	-19.511	0.078	-0.142	-0.022	0.000
-5.421	-0.917	-19.899	0.080	-0.106	-0.022	2.000
-4.870	-1.350	-20.416	0.099	0.020	-0.010	2.000
1.862	-2.109	-21.852	0.085	0.024	0.015	2.000
7.158	-1.472	-19.467	0.123	0.299	0.006	2.000
17.868	0.163	-18.928	0.108	0.354	0.037	2.000
13.279	-1.075	-21.108	0.074	0.360	0.041	602.000
16.068	0.019	-20.824	0.059	0.331	0.034	697.000
13.974	-0.271	-20.283	0.060	0.363	0.039	697.000
14.724	0.190	-19.876	0.066	0.362	0.028	697.000
13.885	-0.319	-18.854	0.065	0.375	0.049	1572.000
16.284	-0.106	-19.594	0.064	0.356	0.048	2029.000
17.560	-0.407	-17.451	0.062	0.367	0.055	2029.000
17.847	-0.288	-17.633	0.058	0.365	0.043	2029.000
17.415	-0.313	-17.190	0.064	0.370	0.052	2029.000
19.369	-0.411	-14.649	0.070	0.382	0.043	3569.000
18.275	-0.227	-15.345	0.069	0.382	0.039	4152.000
19.290	-0.711	-13.544	0.069	0.391	0.067	4152.000
19.769	-0.256	-12.422	0.068	0.398	0.059	4152.000
19.504	-0.640	-12.716	0.068	0.398	0.035	5388.000
20.463	-0.061	-11.377	0.069	0.403	0.056	5786.000
17.107	-0.038	-14.606	0.078	0.392	0.086	5786.000
18.882	-0.989	-12.514	0.096	0.404	0.010	5786.000
18.923	-0.708	-10.739	0.109	0.415	0.103	6752.000
19.316	-0.953	-11.635	0.104	0.408	0.045	6752.000
20.531	-0.326	-10.945	0.101	0.405	0.082	7298.000
18.481	-1.185	-8.668	0.085	0.437	0.044	7298.000
19.290	-1.164	-10.729	0.080	0.415	0.058	7298.000
21.187	-0.635	-9.189	0.082	0.418	0.055	7809.000
15.755	-3.312	-4.896	0.077	0.486	0.039	7862.000
25.424	0.136	-10.763	0.083	0.381	0.077	7935.000
19.207	-1.329	-6.470	0.076	0.451	0.075	7935.000
21.199	-0.789	-8.408	0.082	0.425	0.041	7935.000
19.761	-0.854	-9.781	0.082	0.420	0.069	8000.000
19.777	-0.736	-9.134	0.092	0.426	0.044	8000.000
19.066	-0.748	-10.507	0.089	0.418	0.065	8000.000
16.648	-0.439	-11.456	0.089	0.424	0.031	8000.000
6.531	0.070	-26.334	0.100	0.352	0.015	7894.000
3.300	0.045	-32.982	0.104	0.313	0.024	7781.000
-10.326	0.005	-38.767	0.096	0.295	-0.028	7781.000
-15.783	2.303	-35.713	0.067	0.031	-0.032	7781.000
-13.678	0.207	-36.757	0.115	0.121	-0.020	7366.000
-13.203	-0.384	-35.042	0.111	0.080	-0.073	7108.000
-15.547	-0.104	-36.781	0.130	0.051	-0.017	7044.000
-11.585	-0.684	-31.514	0.118	0.083	-0.090	7044.000
-11.840	-1.237	-31.209	0.125	0.050	-0.009	7044.000
-6.458	-0.542	-29.943	0.133	0.084	-0.076	5921.000
-16.039	-1.217	-31.849	0.111	0.076	-0.033	5545.000
-5.022	0.453	-29.571	0.124	0.053	-0.040	5299.000
-14.737	-0.755	-30.588	0.093	0.014	-0.056	5299.000
-3.650	0.327	-27.841	0.116	0.023	-0.032	5299.000
-6.218	-0.938	-31.343	0.122	0.081	-0.023	3701.000
-4.379	-1.330	-31.977	0.148	0.176	-0.034	3597.000
-5.604	-0.769	-33.742	0.127	0.031	-0.000	3597.000
-11.662	-0.346	-28.443	0.066	-0.029	-0.038	3597.000
-3.930	0.826	-21.639	0.060	-0.023	-0.079	2036.000
-6.577	-0.197	-26.826	0.065	-0.073	0.037	1807.000
-9.283	-0.264	-26.300	0.088	-0.061	-0.068	1807.000
-8.298	0.325	-21.932	0.090	-0.133	-0.029	1807.000
-10.525	-0.217	-21.321	0.072	-0.150	-0.033	1807.000
-10.209	-0.334	-21.508	0.076	-0.144	-0.003	607.000
-9.377	-0.329	-23.928	0.089	-0.126	-0.029	451.000
-8.790	-0.673	-18.350	0.068	-0.140	-0.044	451.000
-11.231	0.232	-19.910	0.066	-0.120	-0.030	162.000
-7.318	0.979	-20.663	0.078	-0.215	-0.034	113.000
-10.635	-0.743	-18.258	0.069	-0.146	-0.045	113.000
-9.161	0.252	-19.209	0.074	-0.191	-0.013	113.000
-8.497	-0.265	-19.395	0.073	-0.152	-0.035	0.000
-6.538	-0.514	-17.128	0.080	-0.098	-0.021	18.000
-4.417	-1.123	-19.288	0.080	0.031	-0.011	18.000
-1.189	-1.789	-20.724	0.080	0.080	0.004	18.000
9.361	0.399	-17.380	0.119	0.219	0.022	291.000
15.112	-0.190	-19.150	0.066	0.368	-0.014	350.000
14.523	0.345	-20.250	0.042	0.359	0.055	528.000
15.713	0.351	-18.594	0.073	0.367	0.049	643.000
15.300	-0.887	-20.709	0.075	0.354	0.018	971.000
15.863	0.319	-19.521	0.072	0.357	0.071	1312.000
15.765	-0.333	-18.714	0.053	0.367	0.025	1677.000
17.127	-0.287	-17.955	0.068	0.365	0.063	1677.000
17.866	-0.475	-17.573	0.070	0.364	0.064	1677.000
17.860	-0.401	-16.847	0.065	0.372	0.017	1677.000
18.090	0.532	-17.132	0.069	0.365	0.081	3171.000
20.267	-0.258	-13.378	0.070	0.389	0.010	3358.000
18.397	-0.403	-16.501	0.070	0.369	0.100	3898.000
19.911	-0.647	-13.599	0.071	0.388	0.050	3898.000
19.699	-0.693	-13.039	0.068	0.394	0.038	3898.000
20.696	-0.316	-11.738	0.078	0.398	0.063	5519.000
19.331	0.095	-11.856	0.066	0.405	0.047	5519.000
