Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
-5.666	-0.133	-17.705	0.110	-0.064	-0.021	0.000
-5.087	-0.028	-17.198	0.106	-0.084	-0.031	0.000
-4.200	0.081	-17.822	0.109	-0.050	-0.028	1.000
-0.850	-0.144	-19.432	0.121	0.010	0.005	22.000
0.416	0.026	-21.338	0.112	0.136	0.008	22.000
2.725	-2.139	-20.007	0.135	0.199	0.072	22.000
5.363	-2.242	-21.220	0.107	0.281	0.027	323.000
12.087	0.022	-21.599	0.121	0.282	0.037	500.000
10.813	-1.128	-22.509	0.137	0.356	0.079	622.000
15.531	0.536	-19.651	0.141	0.360	0.054	622.000
14.834	-0.696	-19.411	0.122	0.365	0.085	622.000
17.094	-0.220	-17.515	0.134	0.368	0.100	1296.000
15.922	-0.960	-17.215	0.129	0.381	0.026	1296.000
17.643	-0.496	-15.957	0.139	0.377	0.153	1296.000
16.424	-0.643	-17.147	0.132	0.378	0.028	2512.000
16.837	-0.904	-15.659	0.146	0.385	0.128	2738.000
16.981	-0.506	-16.356	0.165	0.380	0.070	3136.000
19.857	-0.658	-14.455	0.166	0.382	0.058	3136.000
17.060	0.158	-13.792	0.170	0.398	0.139	3136.000
20.898	-1.585	-11.205	0.163	0.402	0.119	4795.000
18.938	-0.796	-13.263	0.153	0.396	0.080	4905.000
19.989	-1.483	-11.526	0.172	0.406	0.063	4905.000
20.180	-1.009	-10.241	0.166	0.412	0.138	5939.000
19.817	-0.366	-10.132	0.177	0.418	0.070	5939.000
19.939	-0.938	-10.143	0.182	0.415	0.123	6649.000
18.252	-1.039	-11.550	0.167	0.414	0.070	6855.000
18.326	-0.895	-11.142	0.176	0.416	0.107	6855.000
18.868	-0.583	-12.044	0.187	0.406	0.096	6855.000
15.797	-1.706	-13.089	0.177	0.415	0.074	7603.000
15.364	-1.546	-13.256	0.181	0.416	0.073	7712.000
18.875	-0.240	-13.940	0.194	0.390	0.090	7800.000
10.521	-1.639	-15.105	0.186	0.427	0.039	7927.000
15.950	-0.798	-14.272	0.194	0.403	0.082	7984.000
14.397	-0.761	-15.374	0.196	0.403	0.065	7992.000
13.930	-1.114	-15.473	0.192	0.405	0.067	7992.000
14.245	-1.256	-15.299	0.193	0.405	0.053	7992.000
14.429	-0.808	-15.101	0.197	0.405	0.071	8000.000
12.675	-1.236	-17.210	0.205	0.398	0.045	7999.000
6.308	-0.747	-23.968	0.216	0.374	0.037	7982.000
-0.931	-0.489	-32.452	0.197	0.343	-0.007	7982.000
-2.931	0.794	-34.154	0.219	0.305	0.002	7982.000
-10.892	0.293	-35.674	0.197	0.216	-0.076	7620.000
-10.263	-0.851	-36.205	0.199	0.153	-0.044	7570.000
-12.423	0.559	-36.897	0.209	0.116	-0.119	7570.000
-14.481	-0.063	-36.244	0.211	0.099	-0.082	7570.000
-9.396	-0.154	-34.495	0.208	0.095	-0.025	6919.000
-8.132	-0.872	-33.957	0.200	0.074	-0.059	6426.000
-3.994	-0.559	-30.067	0.186	0.129	-0.028	6352.000
-7.208	-0.092	-23.836	0.185	0.174	-0.043	5739.000
-7.313	-0.185	-30.772	0.177	0.103	-0.069	5289.000
-2.654	-1.558	-20.331	0.154	0.087	-0.038	4992.000
-7.787	0.819	-24.355	0.160	0.145	0.029	4720.000
-5.607	-0.943	-21.821	0.155	-0.018	-0.074	4720.000
-2.064	0.601	-21.181	0.137	-0.001	0.015	4720.000
-3.473	0.499	-19.761	0.138	-0.032	-0.136	3018.000
-4.266	0.100	-21.983	0.128	-0.020	0.076	2911.000
-6.001	1.099	-24.723	0.132	-0.023	-0.094	2911.000
-9.764	0.489	-23.968	0.136	-0.114	0.029	2911.000
-6.400	0.585	-20.285	0.130	-0.069	-0.071	2911.000
-3.979	-0.567	-16.210	0.124	-0.084	0.000	1337.000
-3.094	-0.730	-17.452	0.118	0.023	-0.033	991.000
-2.208	0.007	-18.723	0.124	0.010	0.014	899.000
-3.044	-0.555	-18.904	0.122	0.088	-0.067	899.000
-2.224	-0.161	-20.477	0.109	-0.034	-0.003	358.000
-3.983	-0.749	-16.396	0.102	-0.034	-0.024	238.000
-11.886	-1.510	-21.180	0.115	0.050	-0.072	173.000
-2.241	0.778	-18.311	0.111	-0.145	-0.016	173.000
-9.022	-0.085	-19.511	0.115	-0.106	-0.047	173.000
-6.523	0.208	-18.208	0.106	-0.095	-0.026	0.000
-3.971	-0.047	-20.021	0.118	-0.037	-0.029	1.000
1.243	-0.479	-20.252	0.127	0.126	-0.015	17.000
2.639	-0.884	-18.146	0.139	0.018	0.022	152.000
6.893	2.371	-19.289	0.154	0.159	0.011	226.000
9.260	-0.518	-22.986	0.175	0.214	0.034	297.000
9.511	-1.474	-22.621	0.139	0.300	0.043	297.000
15.502	-0.386	-21.695	0.136	0.341	0.109	297.000
14.531	-1.146	-19.676	0.149	0.366	0.067	881.000
17.271	-0.746	-18.192	0.161	0.363	0.085	1045.000
16.710	-0.920	-18.674	0.159	0.360	0.131	1045.000
17.991	-0.901	-17.620	0.163	0.365	0.071	1934.000
18.708	-1.061	-17.629	0.161	0.360	0.087	2275.000
18.620	-0.933	-15.656	0.162	0.375	0.129	2515.000
18.759	-0.910	-15.193	0.159	0.380	0.092	2515.000
19.809	-1.998	-14.596	0.151	0.381	0.083	2515.000
20.338	-0.708	-12.815	0.166	0.391	0.096	4095.000
12.948	-0.962	-19.929	0.174	0.371	0.099	4419.000
18.145	-1.143	-15.611	0.162	0.385	-0.023	4419.000
19.414	-1.470	-12.891	0.169	0.393	0.173	4419.000
18.084	-0.776	-13.231	0.173	0.401	0.080	5789.000
19.137	-1.840	-12.669	0.181	0.401	0.075	5948.000
16.907	-0.804	-13.197	0.178	0.407	0.087	5948.000
19.045	-1.374	-11.087	0.185	0.413	0.095	5948.000
18.380	-1.225	-11.378	0.185	0.414	0.100	7018.000
19.730	-1.005	-10.325	0.181	0.417	0.060	7198.000
17.276	-1.712	-10.798	0.184	0.425	0.113	7315.000
17.941	-1.339	-13.334	0.194	0.401	0.072	7315.000
12.583	-1.121	-13.202	0.193	0.431	0.059	7315.000
7.900	-2.108	-14.301	0.179	0.448	0.046	7872.000
19.005	-0.827	-12.397	0.191	0.404	0.061	7933.000
14.038	-1.075	-13.348	0.193	0.422	0.064	7933.000
14.234	-1.357	-15.648	0.197	0.403	0.036	7933.000
14.153	-1.009	-15.711	0.194	0.401	0.067	8000.000
13.132	-1.058	-17.580	0.203	0.392	0.032	7983.000
5.831	-0.899	-25.627	0.216	0.363	0.046	7983.000
0.849	0.418	-32.973	0.200	0.328	-0.007	7983.000
-10.483	-1.625	-35.859	0.207	0.366	-0.026	7748.000
-11.694	1.177	-34.936	0.204	0.170	-0.064	7596.000
-14.710	-0.293	-38.182	0.196	0.156	-0.069	7596.000
-12.330	1.006	-33.666	0.212	0.099	-0.092	7596.000
-15.184	-0.180	-38.608	0.220	0.098	-0.077	6983.000
-6.006	-1.027	-29.522	0.187	0.142	-0.061	6692.000
-8.607	-0.685	-33.763	0.188	0.120	-0.076	6534.000
-6.196	-0.538	-26.434	0.181	0.106	-0.024	6534.000
-5.017	-1.805	-29.790	0.179	0.104	-0.002	6534.000
-5.989	0.261	-30.425	0.167	0.118	-0.038	5294.000
-11.094	1.306	-27.224	0.171	-0.015	-0.075	4892.000
-7.009	0.029	-27.716	0.167	0.167	-0.055	4810.000
-7.374	-0.002	-31.205	0.174	0.153	-0.001	4810.000
-4.671	0.796	-30.379	0.156	0.106	-0.120	4810.000
-4.012	-0.494	-25.689	0.148	0.077	0.113	3069.000
-1.223	-0.719	-23.950	0.145	0.100	-0.065	2714.000
-4.862	0.003	-26.904	0.161	0.077	-0.013	2714.000
-5.924	0.581	-24.807	0.156	0.004	-0.096	2714.000
-6.552	0.876	-23.903	0.148	-0.047	0.043	1612.000
-4.964	0.180	-20.471	0.138	-0.110	-0.119	1612.000
-6.475	0.036	-21.540	0.147	-0.025	-0.005	917.000
-4.813	0.344	-23.186	0.133	-0.059	-0.008	740.000
-4.570	-0.051	-21.392	0.125	-0.018	-0.026	495.000
-3.112	-0.103	-18.706	0.122	-0.019	-0.034	374.000
-2.532	-0.148	-20.822	0.114	-0.040	-0.021	288.000
-5.277	-0.418	-21.419	0.120	0.010	-0.015	288.000
-3.082	0.056	-18.777	0.119	-0.103	-0.031	41.000
-7.520	0.650	-20.320	0.125	-0.086	-0.033	5.000
-6.500	-0.410	-17.837	0.102	-0.070	-0.034	5.000
-3.811	0.243	-18.945	0.114	-0.060	-0.029	5.000
-4.598	-0.216	-19.124	0.118	-0.038	-0.037	0.000
-0.603	-0.109	-18.611	0.117	0.023	-0.018	11.000
-2.055	-0.436	-19.678	0.131	0.007	0.015	11.000
3.859	0.802	-18.036	0.107	-0.004	0.005	11.000
1.855	-2.029	-21.865	0.147	0.222	-0.031	306.000
7.939	-1.342	-19.936	0.123	0.237	0.080	420.000
11.190	-0.046	-21.674	0.127	0.285	0.047	420.000
11.767	-1.058	-22.104	0.135	0.360	0.065	420.000
16.120	-0.510	-17.858	0.147	0.372	0.066	1065.000
16.216	-0.422	-18.946	0.134	0.361	0.105	1391.000
18.480	-0.357	-15.407	0.149	0.380	0.062	1391.000
18.291	-0.914	-16.637	0.140	0.368	0.147	1391.000
19.225	-1.045	-14.840	0.142	0.384	0.020	1391.000
19.213	-0.536	-15.705	0.151	0.370	0.154	1391.000
18.830	-1.066	-15.225	0.159	0.379	0.094	1391.000
17.061	-1.545	-15.205	0.158	0.391	0.067	1391.000
19.615	-1.235	-13.550	0.174	0.390	0.075	4111.000
11.263	-0.058	-19.032	0.167	0.383	0.182	4543.000
19.643	-0.905	-12.950	0.163	0.398	0.005	4543.000
17.884	-1.334	-12.735	0.164	0.405	0.119	5520.000
20.529	-1.435	-10.566	0.180	0.410	0.103	5844.000
18.384	-0.878	-11.404	0.172	0.414	0.081	5844.000
19.497	-1.170	-11.632	0.176	0.406	0.095	5844.000
19.937	-0.763	-10.516	0.181	0.414	0.080	6813.000
19.257	-0.942	-9.905	0.176	0.421	0.126	7134.000
19.173	-1.702	-9.591	0.181	0.427	0.064	7134.000
19.642	-0.987	-10.117	0.193	0.419	0.077	7520.000
16.673	-1.527	-12.647	0.185	0.414	0.072	7520.000
14.441	-1.070	-13.181	0.190	0.420	0.090	7520.000
20.080	0.096	-15.187	0.209	0.373	0.086	7520.000
14.420	-2.093	-12.638	0.193	0.426	0.074	7967.000
16.718	-1.018	-12.886	0.213	0.411	0.071	7986.000
15.414	-1.246	-13.731	0.203	0.411	0.071	7986.000
15.080	-0.934	-13.662	0.208	0.413	0.073	8000.000
9.301	-0.649	-21.702	0.215	0.377	0.059	8000.000
9.180	-0.491	-21.593	0.207	0.380	0.004	7922.000
1.676	-1.046	-30.361	0.230	0.347	0.007	7901.000
-0.697	-1.782	-32.100	0.222	0.347	-0.042	7901.000
-13.943	0.884	-37.743	0.208	0.196	-0.065	7901.000
-12.529	-0.236	-37.257	0.217	0.244	-0.089	7371.000
-13.813	-0.074	-38.148	0.235	0.088	-0.086	7188.000
-17.944	-0.045	-41.787	0.253	0.094	-0.127	7188.000
-16.186	0.311	-38.605	0.243	0.073	-0.060	7188.000
-12.603	-0.270	-37.129	0.224	0.100	-0.097	6380.000
-8.816	-1.002	-35.630	0.219	0.016	0.007	6288.000
-6.549	-1.350	-35.139	0.202	0.081	-0.058	5623.000
-7.897	-0.892	-27.974	0.185	0.047	-0.040	5222.000
-5.836	-0.169	-33.067	0.192	0.092	-0.055	5222.000
-10.822	0.594	-29.892	0.210	0.057	-0.010	5222.000
-3.665	-1.674	-25.530	0.181	0.051	-0.036	3809.000
-8.563	1.251	-27.086	0.193	0.023	-0.060	3392.000
-4.950	-0.621	-22.829	0.182	-0.051	-0.004	2953.000
-8.251	0.613	-23.858	0.180	-0.005	-0.090	2619.000
-7.853	-1.035	-28.143	0.164	-0.031	-0.007	2619.000
-3.987	0.037	-23.741	0.174	0.048	-0.064	1667.000
-4.476	-0.642	-28.864	0.164	0.013	-0.061	1409.000
-2.207	-0.673	-25.125	0.159	0.076	0.008	1409.000
-3.841	-0.384	-27.368	0.159	-0.028	-0.092	855.000
-3.123	0.212	-25.914	0.144	-0.011	-0.039	689.000
-4.424	0.243	-20.998	0.147	-0.050	0.001	499.000
-4.676	0.202	-24.788	0.142	-0.033	-0.062	499.000
-1.148	0.901	-22.488	0.141	-0.101	-0.019	499.000
-9.306	-0.433	-23.724	0.128	0.017	-0.011	85.000
-3.304	0.808	-23.512	0.141	-0.127	-0.045	85.000
-5.705	0.110	-23.638	0.137	-0.030	-0.023	85.000
-7.264	0.014	-22.880	0.138	-0.076	-0.045	85.000
-6.002	-0.009	-20.498	0.123	-0.094	-0.024	2.000
-3.196	-0.451	-20.416	0.133	0.015	-0.011	22.000
0.403	0.525	-21.646	0.125	0.017	0.017	22.000
7.301	0.985	-18.780	0.149	0.086	0.014	221.000
7.747	0.685	-22.591	0.154	0.269	0.016	356.000
8.784	-0.638	-24.148	0.130	0.308	0.062	356.000
13.756	-0.522	-23.917	0.150	0.315	0.066	356.000
14.642	-1.938	-20.691	0.147	0.357	0.091	356.000
17.416	-0.284	-16.466	0.144	0.377	0.055	1222.000
19.881	-0.918	-16.543	0.149	0.361	0.146	1469.000
20.670	-0.738	-15.020	0.153	0.373	0.054	1584.000
20.608	-0.784	-14.498	0.166	0.374	0.152	1584.000
18.882	-1.055	-16.068	0.166	0.373	0.064	2480.000
21.886	-1.145	-15.052	0.180	0.364	0.123	2981.000
18.680	-1.335	-15.070	0.167	0.383	0.064	3109.000
20.303	-0.655	-13.762	0.198	0.384	0.088	3109.000
12.636	-0.563	-21.509	0.184	0.358	0.120	3109.000
16.710	-1.298	-15.805	0.171	0.386	0.093	4867.000
18.200	-1.609	-14.724	0.177	0.389	0.051	5342.000
18.716	-1.732	-11.991	0.198	0.407	0.121	5443.000
21.110	-0.927	-10.189	0.188	0.409	0.113	5443.000
19.210	-1.077	-11.130	0.184	0.412	0.094	5443.000
20.501	-1.683	-9.048	0.194	0.423	0.102	6599.000
20.926	-0.897	-9.898	0.176	0.415	0.037	6599.000
20.721	-1.503	-8.465	0.182	0.424	0.151	7160.000
18.696	-2.033	-9.121	0.190	0.434	0.065	7160.000
19.614	-0.680	-10.106	0.190	0.418	0.107	7587.000
15.201	-0.486	-13.855	0.202	0.410	0.079	7642.000
9.829	-3.028	-11.277	0.186	0.465	0.034	7642.000
18.821	-0.207	-14.427	0.200	0.385	0.096	7642.000
12.543	-1.010	-13.260	0.200	0.431	0.055	7980.000
15.089	-0.722	-13.646	0.201	0.412	0.104	8000.000
14.822	-0.966	-15.080	0.204	0.404	0.054	8000.000
15.122	-0.910	-14.002	0.211	0.410	0.081	8000.000
14.336	-0.992	-14.928	0.205	0.407	0.054	8000.000
15.103	-1.041	-14.691	0.199	0.405	0.064	7997.000
6.759	-0.668	-23.412	0.219	0.377	0.026	7928.000
-3.052	-0.580	-32.447	0.224	0.354	0.004	7928.000
2.652	1.243	-35.373	0.232	0.298	-0.010	7742.000
-13.691	0.139	-39.063	0.222	0.169	-0.036	7602.000
-13.071	1.435	-38.699	0.246	0.134	-0.065	7508.000
-15.680	-0.252	-36.969	0.223	0.109	-0.083	7508.000
-14.664	-0.434	-38.523	0.223	0.061	-0.101	7508.000
-11.262	-0.264	-40.471	0.206	0.134	-0.112	6691.000
-6.935	-0.983	-29.008	0.198	0.209	-0.016	6427.000
-10.266	0.326	-36.865	0.210	0.176	-0.007	6427.000
-9.140	-0.335	-34.509	0.202	0.139	-0.051	6427.000
-2.756	-0.510	-32.461	0.190	0.168	-0.057	5364.000
-4.480	-0.208	-32.477	0.193	0.197	-0.043	5018.000
-4.594	0.910	-32.484	0.204	0.265	0.008	4768.000
-0.499	-1.997	-27.218	0.170	0.162	-0.063	4768.000
-7.388	0.361	-27.878	0.189	0.130	-0.040	4768.000
-5.773	-1.077	-25.067	0.170	0.011	0.103	2961.000
0.761	-1.177	-21.758	0.155	0.038	-0.177	2716.000
-6.273	-0.064	-25.244	0.168	-0.054	-0.012	2716.000
-7.474	-0.099	-24.694	0.159	-0.019	0.028	2716.000
-8.245	-0.851	-21.098	0.161	-0.044	-0.081	1600.000
-5.302	-0.579	-22.292	0.149	0.001	-0.042	1275.000
-10.580	-0.029	-22.512	0.141	-0.127	-0.005	1275.000
-7.624	-0.764	-21.234	0.129	-0.071	-0.073	1275.000
-6.148	0.029	-20.041	0.133	-0.071	-0.036	545.000
-3.160	0.190	-21.241	0.124	-0.036	-0.015	365.000
-7.116	-0.214	-21.470	0.118	0.023	-0.037	365.000
-1.752	0.030	-20.433	0.123	-0.068	-0.036	365.000
-7.333	0.834	-21.217	0.136	-0.014	-0.037	38.000
-5.765	-0.540	-19.132	0.119	-0.092	-0.035	2.000
-4.018	0.297	-17.469	0.122	-0.058	-0.038	2.000
-4.891	-0.189	-18.473	0.117	-0.034	-0.032	2.000
-5.133	-0.042	-19.132	0.115	-0.070	-0.035	0.000
-3.870	0.095	-19.264	0.115	-0.040	-0.018	14.000
-0.472	-0.154	-18.703	0.114	0.065	-0.007	14.000
0.194	0.228	-20.425	0.121	0.122	0.008	14.000
8.171	-2.171	-20.731	0.135	0.199	0.096	266.000
8.740	-0.228	-20.515	0.107	0.292	0.030	443.000
12.730	-0.422	-21.413	0.145	0.314	0.045	579.000
12.309	-1.279	-20.739	0.147	0.368	0.078	639.000
17.397	-0.706	-18.640	0.142	0.358	0.088	639.000
16.524	-1.106	-18.108	0.138	0.368	0.079	639.000
18.085	-0.886	-16.531	0.140	0.374	0.056	1505.000
18.074	-0.851	-15.450	0.149	0.380	0.134	1505.000
18.403	-1.043	-16.181	0.148	0.374	0.081	1505.000
17.528	-0.853	-16.222	0.157	0.379	0.069	2721.000
17.990	-0.714	-14.682	0.157	0.385	0.160	2870.000
17.987	-1.266	-15.893	0.155	0.381	0.025	2870.000
18.491	-1.891	-14.502	0.151	0.388	0.103	2870.000
12.238	-0.424	-19.254	0.158	0.380	0.085	4654.000
15.512	-1.072	-16.596	0.158	0.387	0.063	5058.000
17.013	-1.351	-14.824	0.172	0.394	0.069	5058.000
21.011	-0.898	-9.980	0.165	0.410	0.130	5058.000
19.125	-0.723	-10.951	0.142	0.415	0.063	6177.000
19.725	-1.488	-9.538	0.162	0.424	0.078	6488.000
20.103	-1.042	-9.203	0.155	0.424	0.078	6488.000
18.792	-0.945	-9.875	0.150	0.426	0.062	6985.000
19.987	-1.919	-8.125	0.168	0.432	0.143	7151.000
20.142	-0.440	-11.086	0.170	0.408	0.072	7151.000
16.293	-0.698	-12.160	0.175	0.419	0.082	7151.000
11.096	-1.188	-15.788	0.178	0.418	0.047	7785.000
20.002	-0.602	-16.857	0.187	0.359	0.098	7889.000
10.711	-1.213	-11.488	0.180	0.455	0.060	7889.000
16.305	-1.385	-16.927	0.182	0.380	0.076	7889.000
14.086	-1.018	-16.918	0.183	0.392	0.055	8000.000
11.117	-0.607	-19.132	0.193	0.389	0.052	8000.000
9.538	-0.402	-22.379	0.181	0.371	0.029	8000.000
3.665	-1.067	-25.119	0.188	0.381	-0.012	7875.000
-1.295	-1.404	-30.978	0.204	0.359	-0.022	7766.000
-8.062	-0.346	-33.485	0.179	0.213	-0.050	7766.000
-8.477	0.977	-31.360	0.210	0.156	-0.063	7766.000
-15.056	-0.547	-31.235	0.193	0.137	-0.087	7249.000
-8.959	1.294	-32.408	0.188	0.146	-0.074	7016.000
-9.678	-0.649	-30.059	0.184	0.083	-0.127	7016.000
-2.886	-0.961	-31.107	0.176	0.129	-0.025	7016.000
-7.690	-1.615	-27.529	0.177	0.039	-0.063	6151.000
-3.818	-0.663	-29.046	0.175	0.119	-0.018	5822.000
-9.556	-0.175	-26.099	0.169	0.111	-0.037	5627.000
-4.678	-0.577	-23.660	0.160	0.062	-0.063	5627.000
-6.483	-0.198	-24.233	0.176	0.110	0.001	5627.000
-4.375	-0.873	-25.899	0.153	0.094	0.024	4155.000
-5.605	-1.632	-22.076	0.149	0.090	-0.037	3821.000
-5.972	-0.637	-21.721	0.144	0.009	-0.062	3821.000
-12.118	1.040	-23.392	0.160	-0.125	0.102	3821.000
-12.677	-0.120	-20.690	0.147	-0.151	-0.072	3821.000
-7.767	-0.408	-22.651	0.135	-0.039	0.002	1945.000
-9.468	-1.040	-25.041	0.140	-0.181	-0.065	1853.000
-5.112	-1.920	-10.736	0.122	-0.141	0.016	1853.000
-2.864	-1.418	-25.416	0.158	-0.050	-0.033	1853.000
-9.257	0.399	-19.737	0.136	-0.016	-0.071	790.000
-5.899	0.021	-15.345	0.124	-0.045	-0.022	604.000
-9.487	0.713	-24.502	0.139	-0.027	-0.064	604.000
-8.251	0.076	-15.367	0.114	-0.087	-0.033	604.000
-1.535	2.146	-24.778	0.146	-0.148	-0.023	135.000
-6.710	-0.369	-18.482	0.113	-0.001	-0.030	78.000
-2.988	0.055	-20.079	0.123	-0.089	-0.060	78.000
-4.151	-0.423	-20.041	0.126	-0.052	-0.026	78.000
-6.036	-0.149	-19.073	0.123	-0.090	-0.041	0.000
-6.003	-0.109	-18.814	0.108	-0.102	-0.030	1.000
-2.967	-0.017	-16.960	0.114	-0.035	-0.004	1.000
0.527	-0.033	-20.222	0.100	0.106	-0.006	1.000
-1.330	-1.697	-18.463	0.128	0.208	0.043	191.000
8.167	-1.288	-20.050	0.117	0.256	0.051	369.000
11.966	-0.174	-20.772	0.118	0.304	0.045	369.000
11.940	-1.050	-21.779	0.143	0.361	0.080	369.000
16.583	-0.076	-18.412	0.143	0.365	0.064	369.000
16.221	-1.088	-18.602	0.127	0.366	0.069	1194.000
16.488	-0.124	-17.458	0.144	0.371	0.113	1505.000
16.820	-0.988	-18.267	0.140	0.366	0.063	1645.000
17.988	-1.043	-15.150	0.147	0.384	0.099	2008.000
18.281	-0.689	-16.785	0.144	0.371	0.052	2008.000
17.386	-1.115	-15.555	0.155	0.383	0.136	2008.000
17.849	-0.787	-16.165	0.157	0.377	0.078	3389.000
19.358	-0.672	-13.990	0.165	0.384	0.159	3389.000
11.942	-0.334	-18.818	0.161	0.389	-0.007	4225.000
13.539	-0.719	-18.317	0.161	0.378	0.163	4225.000
16.394	-2.167	-16.580	0.164	0.386	0.002	5327.000
19.285	-1.273	-12.685	0.168	0.398	0.117	5688.000
20.712	-1.574	-8.646	0.152	0.425	0.105	5688.000
20.543	-1.114	-10.111	0.148	0.415	0.054	6395.000
20.659	-1.124	-9.718	0.164	0.417	0.072	6395.000
18.522	-0.718	-10.442	0.156	0.422	0.081	6957.000
19.123	-0.716	-10.191	0.167	0.419	0.128	7131.000
22.996	-1.341	-9.213	0.180	0.410	0.049	7131.000
17.738	-1.679	-10.638	0.170	0.424	0.099	7131.000
15.671	-1.159	-13.032	0.184	0.417	0.052	7742.000
23.001	0.140	-17.673	0.183	0.335	0.104	7777.000
11.073	-3.233	-13.244	0.175	0.441	0.043	7777.000
17.048	-0.980	-15.917	0.184	0.383	0.086	7777.000
12.973	-1.183	-16.306	0.186	0.403	0.050	8000.000
14.748	-1.048	-16.531	0.189	0.391	0.067	7979.000
7.197	-0.816	-24.642	0.198	0.365	0.016	7979.000
0.449	0.834	-32.169	0.196	0.326	0.017	7853.000
-8.130	-1.363	-36.491	0.200	0.347	-0.033	7828.000
-11.780	0.558	-31.679	0.183	0.111	-0.061	7828.000
-13.914	0.176	-31.858	0.183	0.090	-0.059	7828.000
-10.961	-0.742	-30.106	0.182	0.079	-0.078	7318.000
-14.301	0.597	-34.913	0.203	0.075	-0.110	7318.000
-6.589	-0.016	-27.040	0.172	0.171	-0.102	7318.000
-8.771	-0.537	-35.404	0.190	0.057	-0.027	7318.000
-6.439	-0.894	-26.595	0.170	0.152	-0.084	6025.000
-12.699	0.333	-34.331	0.188	0.077	-0.075	5704.000
-4.236	0.508	-27.452	0.185	0.127	0.073	5465.000
-10.228	-1.303	-24.278	0.155	0.003	-0.163	5465.000
-10.500	1.293	-32.424	0.205	0.043	-0.050	5465.000
-10.064	0.579	-35.171	0.163	0.058	0.004	3955.000
-0.464	-0.463	-32.575	0.130	0.154	-0.081	3598.000
-9.566	0.697	-35.861	0.160	-0.005	-0.105	3598.000
-11.921	1.078	-38.717	0.148	-0.120	-0.042	3598.000
-11.536	1.472	-33.057	0.143	-0.094	-0.068	2211.000
-15.864	1.781	-33.931	0.150	-0.227	-0.131	1781.000
-15.960	1.338	-28.021	0.135	-0.251	-0.025	1466.000
-9.437	0.276	-27.035	0.125	-0.217	-0.039	1466.000
-7.596	-1.144	-15.645	0.112	-0.247	-0.004	1466.000
-2.554	-0.871	-21.183	0.140	0.030	-0.028	708.000
-9.194	0.497	-24.847	0.151	-0.102	-0.088	524.000
-7.223	0.932	-15.748	0.116	-0.011	-0.037	385.000
-8.390	2.684	-26.816	0.141	-0.103	-0.008	385.000
-0.271	0.690	-13.841	0.115	-0.144	-0.038	385.000
-9.418	-0.172	-22.260	0.129	-0.110	-0.043	49.000
-6.192	0.133	-14.682	0.113	-0.142	-0.040	49.000
-6.320	-0.417	-17.981	0.115	-0.102	-0.040	49.000
-4.856	-0.167	-18.694	0.118	-0.084	-0.032	0.000
-3.594	-0.355	-17.156	0.112	-0.029	-0.037	1.000
2.138	0.278	-17.133	0.107	0.051	0.003	26.000
4.601	0.424	-18.697	0.121	0.112	0.006	26.000
4.104	-2.644	-19.758	0.113	0.226	0.080	26.000
10.165	-0.452	-17.690	0.101	0.252	0.033	353.000
11.800	-0.753	-18.427	0.128	0.314	0.050	353.000
12.995	-0.741	-19.958	0.110	0.325	0.086	353.000
13.778	-0.095	-16.253	0.109	0.378	0.057	1059.000
11.933	-0.416	-18.440	0.102	0.362	0.051	1059.000
13.717	-0.405	-17.322	0.118	0.389	0.080	1059.000
14.576	-0.493	-18.810	0.111	0.371	0.093	1059.000
14.617	-0.719	-17.568	0.119	0.385	0.019	2292.000
15.117	-0.332	-16.929	0.125	0.383	0.112	2716.000
14.910	-0.572	-16.781	0.121	0.388	0.059	2716.000
16.386	-0.737	-15.968	0.139	0.386	0.078	3668.000
16.478	-1.652	-15.566	0.127	0.392	0.042	3668.000
12.431	-0.341	-19.035	0.150	0.381	0.091	3668.000
11.495	-0.907	-19.541	0.158	0.382	0.099	5115.000
17.073	-0.796	-13.588	0.153	0.404	0.057	5258.000
18.785	-0.968	-12.659	0.143	0.402	0.063	5258.000
17.895	-0.644	-10.507	0.148	0.422	0.141	5258.000
17.200	-1.048	-12.538	0.146	0.414	0.019	5258.000
17.479	-0.991	-11.939	0.148	0.414	0.093	5258.000
16.457	-0.736	-12.361	0.151	0.416	0.099	5258.000
17.896	-1.555	-11.136	0.149	0.420	0.069	7339.000
16.511	-0.547	-9.798	0.150	0.437	0.085	7474.000
15.630	-0.554	-13.828	0.153	0.408	0.087	7672.000
15.607	0.871	-15.206	0.169	0.397	0.044	7808.000
18.303	1.672	-12.567	0.178	0.402	0.090	7844.000
10.599	-2.544	-15.101	0.156	0.427	0.049	7941.000
14.001	0.124	-16.964	0.176	0.391	0.046	7941.000
11.356	-1.344	-18.093	0.167	0.397	0.047	7999.000
10.134	-0.848	-18.197	0.177	0.402	0.042	7976.000
-0.510	-0.450	-31.096	0.180	0.352	-0.015	7976.000
-3.088	0.216	-26.993	0.159	0.298	0.002	7976.000
-7.337	1.365	-29.643	0.177	0.156	-0.050	7647.000
-14.056	0.661	-31.181	0.164	0.024	-0.097	7647.000
-7.556	-0.084	-26.673	0.159	0.092	-0.057	7647.000
-11.339	-0.860	-33.349	0.178	0.084	-0.059	7157.000
-9.258	-0.047	-26.671	0.165	0.116	-0.020	6804.000
