Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
3.167	0.739	-33.402	0.569	0.237	0.040	7579.000
4.017	1.044	-34.639	0.579	0.223	0.086	7579.000
6.655	1.337	-35.724	0.581	0.158	0.059	7579.000
4.111	-0.013	-33.448	0.552	0.287	0.032	7963.000
3.120	-0.319	-29.342	0.529	0.229	0.005	7987.000
3.661	-0.153	-30.246	0.528	0.186	0.037	7987.000
2.680	-0.244	-28.320	0.524	0.189	0.024	7987.000
2.271	-0.540	-27.506	0.517	0.198	0.032	8000.000
-2.199	-0.878	-27.193	0.515	-0.021	-0.042	7988.000
-4.358	-0.152	-25.391	0.468	-0.081	-0.066	7924.000
-1.999	-0.708	-21.872	0.438	-0.091	-0.047	7846.000
-6.898	-0.941	-21.305	0.414	-0.015	-0.023	7846.000
-2.518	0.678	-22.267	0.410	-0.058	-0.048	7846.000
-2.354	-0.486	-22.080	0.398	-0.019	-0.020	7336.000
-2.242	-0.713	-19.721	0.366	0.009	-0.016	7336.000
-1.618	-0.060	-19.081	0.367	-0.009	-0.040	6924.000
-0.933	-0.584	-19.018	0.351	-0.020	-0.025	6924.000
-2.238	-0.436	-18.579	0.352	-0.048	-0.020	6924.000
-1.641	-0.091	-18.188	0.346	-0.059	-0.031	6924.000
-2.140	-0.345	-17.543	0.335	-0.049	-0.020	6924.000
-0.818	-0.665	-17.056	0.325	-0.056	-0.027	5129.000
-1.799	-0.196	-17.002	0.317	-0.075	-0.020	5129.000
-2.080	-0.804	-16.145	0.307	-0.071	-0.015	5129.000
-0.163	-0.121	-15.321	0.302	-0.045	-0.041	5129.000
-0.457	-0.422	-16.383	0.301	-0.096	-0.007	3431.000
-1.352	0.230	-16.200	0.324	-0.091	-0.038	3083.000
-1.246	-0.289	-16.854	0.326	-0.114	-0.043	3083.000
-1.441	-0.407	-14.954	0.316	-0.104	-0.011	3083.000
0.038	-0.569	-15.617	0.303	-0.102	-0.021	1746.000
-0.597	-0.339	-17.028	0.327	-0.118	-0.038	1456.000
-0.182	-0.460	-17.947	0.339	-0.118	-0.017	1281.000
-1.575	-0.148	-16.934	0.333	-0.132	-0.026	1281.000
-1.627	-0.681	-16.202	0.321	-0.144	-0.022	1281.000
-0.971	0.018	-16.741	0.333	-0.170	-0.026	472.000
-1.566	0.865	-19.937	0.362	-0.201	-0.028	331.000
-1.070	0.613	-18.363	0.361	-0.221	-0.020	331.000
-5.012	-2.925	-21.113	0.347	-0.173	-0.015	331.000
-0.877	1.096	-18.233	0.352	-0.165	-0.029	29.000
-0.892	0.274	-21.357	0.375	-0.162	-0.039	11.000
-2.567	1.391	-23.419	0.394	-0.185	-0.031	0.000
-0.754	1.285	-23.702	0.388	-0.198	-0.024	0.000
-1.645	1.014	-23.205	0.386	-0.193	-0.028	0.000
1.779	1.401	-24.462	0.391	-0.114	0.011	12.000
3.211	1.520	-26.580	0.415	-0.044	0.033	12.000
6.094	1.784	-25.875	0.429	-0.024	0.040	12.000
4.933	1.844	-28.206	0.427	-0.133	0.078	12.000
3.293	1.763	-24.445	0.446	-0.045	0.012	389.000
0.703	0.557	-27.342	0.460	-0.109	0.049	532.000
0.816	1.224	-28.458	0.469	-0.069	0.026	532.000
3.175	1.259	-28.987	0.483	-0.050	0.032	532.000
3.294	0.841	-29.339	0.490	-0.010	0.041	1267.000
4.180	1.341	-29.967	0.509	0.007	0.036	1502.000
4.384	0.723	-31.083	0.518	0.020	0.051	1694.000
3.593	1.041	-31.239	0.534	0.019	0.045	1694.000
2.707	0.898	-31.965	0.542	0.057	0.025	1694.000
4.586	0.587	-31.875	0.541	0.058	0.061	3076.000
2.353	1.092	-32.436	0.556	0.060	0.042	3206.000
2.796	0.533	-31.683	0.545	0.078	0.049	3206.000
2.763	0.640	-32.900	0.558	0.084	0.051	3206.000
2.278	1.302	-34.045	0.571	0.100	0.050	4900.000
3.058	0.648	-33.967	0.569	0.142	0.027	5205.000
2.914	0.390	-31.465	0.548	0.143	0.058	5612.000
4.057	0.427	-32.077	0.540	0.173	0.037	5612.000
3.183	0.751	-32.456	0.552	0.194	0.046	5612.000
3.690	1.000	-33.504	0.565	0.219	0.054	6593.000
4.052	0.597	-34.201	0.572	0.220	0.037	6593.000
2.853	0.499	-34.385	0.576	0.235	0.050	7265.000
4.781	0.631	-32.227	0.547	0.200	0.055	7425.000
2.242	0.434	-32.087	0.553	0.230	0.036	7425.000
2.818	0.387	-32.584	0.555	0.243	0.073	7425.000
-0.567	-1.038	-31.464	0.552	0.352	-0.002	7882.000
5.605	0.655	-31.083	0.541	0.128	0.028	7882.000
1.372	-1.067	-30.070	0.517	0.205	0.073	7882.000
1.542	0.228	-27.961	0.518	0.205	0.032	7882.000
2.451	-0.059	-30.177	0.526	0.197	0.044	7882.000
2.600	0.111	-29.368	0.520	0.193	0.025	8000.000
-0.028	-0.542	-26.582	0.509	0.092	-0.007	7998.000
1.841	-0.429	-25.660	0.490	0.016	-0.038	7980.000
-0.138	-0.058	-23.609	0.443	0.030	-0.041	7980.000
-5.208	-1.498	-24.703	0.424	0.131	-0.060	7754.000
1.997	-0.405	-23.070	0.420	0.013	-0.002	7671.000
-2.501	-0.590	-21.727	0.385	0.014	-0.048	7487.000
-2.343	-0.211	-19.116	0.373	0.004	-0.040	7371.000
-1.777	-0.178	-19.205	0.365	-0.038	-0.009	7054.000
-2.197	-0.449	-19.376	0.355	-0.043	-0.032	6745.000
-0.755	-0.048	-18.248	0.353	-0.027	-0.022	6656.000
-1.343	-0.238	-18.273	0.345	-0.045	-0.017	6656.000
-2.018	-0.406	-17.948	0.337	-0.043	-0.041	6656.000
-1.824	-0.312	-17.617	0.339	-0.067	-0.021	5455.000
-1.398	-0.357	-17.321	0.321	-0.046	-0.032	5044.000
-1.954	-0.219	-16.838	0.320	-0.083	-0.025	4457.000
-1.798	0.169	-16.166	0.311	-0.100	-0.020	4301.000
-1.584	-0.237	-15.727	0.303	-0.109	-0.024	4301.000
-0.615	-0.685	-15.523	0.302	-0.082	-0.007	4301.000
-1.094	-0.380	-15.373	0.302	-0.121	-0.012	2618.000
-1.073	0.024	-17.452	0.335	-0.120	-0.034	2347.000
-2.850	-0.325	-16.419	0.322	-0.157	-0.005	2106.000
-1.577	-0.675	-15.032	0.307	-0.133	-0.017	2106.000
-2.696	-0.400	-14.400	0.306	-0.168	-0.021	1195.000
-2.036	-0.188	-15.483	0.314	-0.162	-0.018	948.000
-2.332	-0.240	-18.159	0.344	-0.188	-0.018	948.000
-0.762	0.675	-18.056	0.341	-0.176	-0.028	948.000
-1.659	-0.021	-18.215	0.331	-0.161	-0.024	367.000
-1.227	-0.848	-17.650	0.330	-0.159	-0.021	236.000
-2.021	-1.689	-21.000	0.357	-0.141	-0.052	174.000
-0.329	0.343	-20.858	0.365	-0.195	-0.031	82.000
-3.453	0.608	-23.660	0.387	-0.202	-0.026	82.000
-3.021	0.673	-22.562	0.386	-0.167	-0.047	82.000
-1.333	0.947	-22.140	0.386	-0.202	-0.019	0.000
2.001	0.983	-23.503	0.378	-0.056	0.028	1.000
2.597	1.066	-24.182	0.407	-0.103	0.032	1.000
2.629	1.322	-25.511	0.421	-0.152	0.061	1.000
0.188	-1.436	-23.953	0.422	0.011	0.005	208.000
4.570	2.237	-26.574	0.449	-0.078	0.053	341.000
4.793	1.228	-27.719	0.455	-0.021	0.019	341.000
4.180	1.094	-27.108	0.459	-0.044	0.034	824.000
2.915	1.094	-28.958	0.478	-0.031	0.024	1026.000
2.864	0.992	-28.331	0.489	-0.044	0.038	1093.000
2.184	0.504	-28.819	0.501	-0.037	0.041	1093.000
2.348	1.045	-29.352	0.517	-0.016	0.053	1093.000
2.329	0.650	-29.909	0.526	0.009	0.039	2349.000
3.349	0.666	-31.180	0.539	0.039	0.045	2708.000
1.346	0.313	-30.287	0.527	0.045	0.052	2708.000
4.639	0.800	-31.349	0.544	0.095	0.047	2708.000
2.601	0.724	-33.011	0.556	0.083	0.039	4109.000
4.268	0.724	-33.454	0.561	0.152	0.048	4563.000
3.048	0.683	-32.624	0.559	0.143	0.049	4916.000
3.743	0.929	-33.831	0.564	0.124	0.028	4916.000
2.929	0.693	-34.462	0.572	0.144	0.060	4916.000
1.805	0.994	-34.498	0.578	0.170	0.044	6269.000
3.280	0.761	-34.351	0.572	0.187	0.054	6552.000
2.627	0.660	-33.340	0.561	0.185	0.045	6552.000
3.444	-0.142	-29.794	0.526	0.181	0.032	6552.000
3.349	0.302	-29.573	0.527	0.190	0.057	7255.000
1.774	0.057	-30.465	0.528	0.225	0.028	7371.000
3.027	0.575	-27.486	0.495	0.206	0.029	7626.000
1.901	0.747	-26.973	0.491	0.189	0.074	7720.000
8.296	0.812	-27.384	0.486	0.089	0.032	7720.000
3.558	-1.414	-28.662	0.471	0.247	0.048	7954.000
2.581	-0.278	-24.345	0.460	0.184	-0.018	7954.000
3.117	-0.759	-25.282	0.457	0.160	0.030	7954.000
2.278	-0.513	-23.299	0.450	0.163	0.016	8000.000
2.117	-0.663	-23.500	0.454	0.174	0.029	8000.000
-2.334	-0.881	-23.808	0.454	-0.022	-0.033	7988.000
-5.545	-0.102	-22.420	0.417	-0.044	-0.041	7988.000
-5.324	-0.592	-22.277	0.401	-0.064	-0.054	7988.000
-2.172	-0.517	-19.928	0.389	-0.078	-0.016	7773.000
-4.107	0.046	-19.728	0.383	-0.013	-0.030	7692.000
-0.836	-0.467	-20.118	0.368	-0.042	-0.028	7451.000
-1.669	-0.307	-19.402	0.356	-0.016	-0.010	7161.000
-1.467	-0.295	-19.060	0.362	-0.001	-0.028	7161.000
-0.843	-0.288	-19.239	0.351	-0.028	-0.042	7161.000
-2.548	-0.604	-18.343	0.349	-0.048	-0.013	6295.000
-1.632	-0.336	-18.021	0.345	-0.056	-0.023	6295.000
-2.090	-0.338	-17.379	0.335	-0.062	-0.033	5628.000
-1.460	-0.411	-17.310	0.326	-0.058	-0.025	5512.000
-2.621	-0.701	-17.306	0.320	-0.080	-0.028	4773.000
-1.589	-0.040	-16.785	0.323	-0.085	-0.022	4645.000
-0.389	-0.457	-16.278	0.305	-0.045	-0.031	4645.000
-1.742	-0.319	-16.365	0.305	-0.104	-0.015	4645.000
-1.023	-0.221	-15.891	0.308	-0.078	-0.020	2985.000
-1.916	-0.438	-16.611	0.324	-0.126	-0.026	2985.000
-1.458	-0.356	-16.349	0.322	-0.105	-0.040	2408.000
-0.287	-0.200	-15.605	0.311	-0.115	-0.005	2408.000
-0.545	-0.281	-15.435	0.307	-0.103	-0.040	2408.000
-0.321	-0.356	-15.463	0.303	-0.099	-0.022	1352.000
-0.829	-0.393	-15.404	0.303	-0.110	-0.012	918.000
-1.369	-0.227	-17.484	0.331	-0.160	-0.028	799.000
-1.709	-0.377	-16.742	0.338	-0.155	-0.036	799.000
-1.367	-0.111	-17.497	0.335	-0.161	-0.029	411.000
-1.900	-1.061	-19.804	0.359	-0.186	-0.027	203.000
-2.866	-1.885	-22.853	0.359	-0.283	0.037	176.000
3.532	3.458	-21.687	0.405	-0.266	-0.069	176.000
-2.233	0.863	-22.964	0.391	-0.164	-0.030	176.000
-1.587	0.387	-22.066	0.384	-0.211	-0.021	0.000
-0.932	0.808	-24.396	0.402	-0.190	-0.020	2.000
3.826	1.947	-26.720	0.416	-0.061	0.027	30.000
5.054	1.732	-26.571	0.421	-0.078	0.047	30.000
0.677	0.575	-27.180	0.423	-0.031	0.045	30.000
5.448	3.345	-25.026	0.441	-0.026	-0.010	30.000
2.889	0.677	-28.494	0.439	-0.069	0.061	460.000
2.777	1.963	-27.718	0.471	-0.070	0.025	628.000
2.763	0.941	-28.929	0.472	-0.080	0.045	628.000
1.746	1.197	-28.699	0.488	-0.060	0.036	628.000
2.418	1.149	-29.527	0.503	-0.040	0.035	1393.000
3.037	0.689	-30.329	0.518	-0.030	0.049	1635.000
3.142	1.176	-30.841	0.530	0.000	0.044	1830.000
3.637	0.643	-31.512	0.538	0.044	0.068	1830.000
4.240	0.695	-32.520	0.545	0.046	0.036	1830.000
3.931	0.385	-32.236	0.540	0.059	0.046	3023.000
2.360	0.565	-30.929	0.531	0.064	0.074	3300.000
4.125	0.625	-28.388	0.510	0.103	0.025	4168.000
1.285	0.117	-28.907	0.511	0.065	0.039	4724.000
3.941	1.043	-30.637	0.529	0.143	0.074	5119.000
1.843	0.074	-28.455	0.501	0.102	0.017	5345.000
3.168	0.342	-30.406	0.519	0.154	0.036	5345.000
2.085	0.787	-31.800	0.538	0.165	0.055	6295.000
2.655	0.118	-30.840	0.526	0.139	0.036	6577.000
2.896	0.524	-31.350	0.545	0.166	0.055	6577.000
1.891	0.045	-30.190	0.526	0.160	0.039	7143.000
2.761	0.392	-29.671	0.517	0.190	0.042	7143.000
2.521	0.562	-29.466	0.526	0.204	0.036	7143.000
2.155	0.471	-31.174	0.529	0.213	0.032	7688.000
-0.136	-0.165	-29.647	0.524	0.245	0.032	7824.000
5.535	-0.224	-30.437	0.519	0.175	0.090	7824.000
0.251	-0.967	-30.146	0.522	0.250	0.021	7824.000
3.822	0.338	-30.430	0.523	0.226	0.041	7824.000
1.761	-0.303	-27.822	0.506	0.199	0.049	8000.000
0.950	-0.474	-27.785	0.501	0.160	0.024	7998.000
-3.342	-1.047	-25.100	0.469	-0.008	-0.056	7979.000
0.676	-0.260	-23.343	0.440	0.027	-0.015	7885.000
3.716	0.169	-24.241	0.433	-0.036	0.019	7808.000
-2.394	-0.513	-23.164	0.403	0.051	-0.068	7695.000
-0.877	-0.493	-21.714	0.394	-0.018	0.002	7695.000
-2.041	0.205	-21.214	0.391	-0.012	-0.029	7339.000
-1.490	-0.199	-20.168	0.381	-0.028	-0.047	7339.000
-1.685	-0.335	-20.139	0.366	-0.011	-0.014	7339.000
-1.858	-0.142	-18.567	0.354	-0.036	-0.032	6679.000
-1.686	-0.478	-18.378	0.346	-0.032	-0.033	6679.000
-1.110	-0.546	-17.997	0.339	-0.051	-0.010	6679.000
-1.414	-0.248	-17.392	0.328	-0.036	-0.041	6679.000
-1.313	-0.185	-16.801	0.322	-0.064	-0.047	5057.000
-1.509	-0.298	-16.535	0.312	-0.054	0.002	4790.000
-0.576	0.194	-15.626	0.304	-0.043	-0.038	4465.000
-2.053	-0.213	-15.697	0.291	-0.100	-0.020	4465.000
-1.209	-0.308	-14.751	0.293	-0.080	-0.002	3248.000
-1.019	-0.970	-15.516	0.299	-0.118	-0.023	2718.000
-1.404	-0.525	-16.243	0.318	-0.116	-0.023	2609.000
-0.868	-0.615	-16.960	0.330	-0.112	-0.038	1972.000
-1.777	-0.198	-18.304	0.344	-0.161	-0.008	1972.000
-0.742	-0.390	-19.144	0.353	-0.152	-0.025	1972.000
-1.875	-0.119	-18.330	0.346	-0.168	-0.022	1972.000
-0.972	-0.385	-17.116	0.329	-0.142	-0.011	1972.000
-1.258	-0.284	-15.675	0.324	-0.138	-0.034	658.000
-1.488	-0.479	-15.564	0.311	-0.155	-0.024	470.000
-1.050	-0.535	-16.925	0.329	-0.176	-0.021	313.000
-2.377	0.913	-18.251	0.325	-0.195	-0.017	165.000
-3.597	-0.629	-20.931	0.370	-0.208	-0.060	78.000
-4.520	0.088	-21.937	0.376	-0.235	-0.038	78.000
0.488	0.824	-20.558	0.375	-0.184	-0.023	78.000
-1.173	0.292	-20.809	0.376	-0.186	-0.027	0.000
2.437	1.260	-23.797	0.381	-0.036	0.039	11.000
2.667	1.462	-23.953	0.402	-0.109	0.036	11.000
0.545	0.903	-25.435	0.406	-0.114	0.044	11.000
2.368	1.203	-22.944	0.416	-0.055	-0.001	256.000
1.759	0.144	-26.774	0.423	-0.053	0.056	443.000
4.778	1.988	-25.587	0.450	-0.041	0.013	562.000
3.653	1.304	-27.911	0.459	-0.061	0.039	562.000
2.708	0.931	-27.700	0.467	-0.031	0.035	562.000
2.846	0.567	-28.373	0.480	-0.037	0.033	1305.000
2.428	0.882	-29.665	0.505	-0.017	0.048	1668.000
2.434	0.596	-30.177	0.519	0.001	0.043	1668.000
3.333	0.773	-30.753	0.531	-0.002	0.047	2299.000
3.423	0.411	-31.530	0.537	0.043	0.040	2664.000
1.311	0.676	-32.341	0.546	0.043	0.046	2883.000
4.452	1.288	-32.831	0.558	0.094	0.058	2883.000
3.244	0.829	-33.504	0.565	0.091	0.048	2883.000
3.783	0.971	-33.065	0.561	0.144	0.048	4374.000
4.728	1.570	-34.642	0.575	0.142	0.074	5155.000
3.413	0.742	-34.949	0.576	0.168	0.023	5155.000
3.446	0.896	-35.288	0.585	0.164	0.074	5850.000
2.075	0.788	-35.066	0.574	0.158	0.046	5968.000
3.205	1.146	-35.056	0.586	0.188	0.042	6467.000
2.345	0.979	-34.385	0.576	0.181	0.052	6467.000
3.643	0.932	-35.440	0.587	0.205	0.031	6467.000
4.134	0.932	-35.797	0.591	0.233	0.066	6467.000
2.790	1.292	-36.702	0.596	0.267	0.038	6467.000
3.896	0.606	-35.843	0.591	0.270	0.053	7655.000
0.966	0.665	-34.607	0.574	0.243	0.064	7765.000
9.530	0.840	-32.748	0.570	0.142	0.072	7765.000
3.382	0.639	-33.519	0.572	0.310	0.035	7765.000
4.196	0.792	-33.783	0.574	0.233	0.053	7998.000
2.464	-0.213	-30.720	0.545	0.177	0.018	7998.000
