Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
0.427	2.426	-9.108	0.025	-0.122	-0.073	6728.000
-1.795	3.079	-20.632	0.030	-0.044	0.011	6728.000
-0.270	3.362	-14.466	-0.001	-0.016	-0.095	6728.000
-0.639	3.307	-18.238	0.029	-0.144	-0.116	5624.000
-1.285	2.723	-9.243	0.001	-0.050	-0.025	5624.000
1.704	2.395	-10.363	-0.019	-0.046	0.008	5624.000
2.550	1.049	-18.478	0.011	-0.089	-0.038	5624.000
0.291	2.387	-8.536	-0.035	-0.017	-0.001	5624.000
0.677	3.166	-10.866	-0.004	-0.131	-0.045	3420.000
-2.104	2.489	-7.074	-0.012	-0.076	-0.054	2798.000
-0.251	2.561	-11.806	-0.019	-0.128	-0.010	2466.000
0.342	1.987	-14.417	0.031	-0.169	-0.068	2202.000
-0.289	3.053	-13.343	0.017	-0.202	-0.035	2202.000
-3.061	2.646	-10.582	0.018	-0.166	-0.040	2202.000
-3.161	2.075	-8.512	0.006	-0.151	-0.054	1087.000
-0.866	2.916	-11.308	0.027	-0.223	-0.035	1019.000
-1.534	3.688	-12.425	0.021	-0.207	-0.049	1019.000
-1.713	1.557	-8.989	0.011	-0.141	-0.035	1019.000
-0.914	2.512	-11.157	0.004	-0.148	-0.041	303.000
0.062	4.386	-10.361	0.020	-0.172	-0.036	180.000
-3.230	2.219	-16.507	0.033	-0.177	-0.100	155.000
-3.887	3.525	-10.522	0.036	-0.283	-0.023	31.000
-4.650	1.963	-13.140	0.051	-0.318	-0.057	5.000
-5.397	2.614	-15.974	0.053	-0.328	-0.042	0.000
-5.257	3.393	-16.689	0.060	-0.358	-0.051	0.000
-4.983	2.533	-17.064	0.050	-0.328	-0.051	0.000
-3.505	2.954	-17.112	0.050	-0.323	-0.038	2.000
-2.382	2.566	-16.909	0.038	-0.257	-0.013	61.000
2.266	2.893	-20.490	0.044	-0.175	0.011	153.000
10.567	2.370	-23.176	0.080	-0.173	0.028	218.000
6.901	1.430	-21.801	0.079	-0.048	0.050	218.000
11.088	1.850	-22.274	0.081	-0.073	0.047	218.000
12.323	2.062	-25.536	0.115	-0.051	0.059	779.000
15.260	1.543	-25.335	0.117	0.005	0.076	837.000
15.470	0.765	-26.476	0.123	0.064	0.049	837.000
16.681	1.497	-27.285	0.121	0.053	0.070	837.000
15.940	1.765	-27.353	0.123	0.074	0.079	1754.000
16.966	1.814	-28.083	0.127	0.070	0.041	1754.000
15.615	1.614	-27.655	0.129	0.068	0.073	1754.000
16.608	1.802	-29.072	0.139	0.037	0.075	1754.000
16.468	2.170	-29.160	0.141	0.080	0.039	3572.000
15.916	2.323	-31.416	0.164	0.088	0.099	3681.000
16.619	1.059	-32.330	0.158	0.132	0.044	3681.000
16.137	1.661	-32.341	0.150	0.136	0.108	3681.000
17.033	2.238	-33.290	0.145	0.141	0.026	5373.000
16.721	2.367	-31.083	0.144	0.196	0.073	5484.000
18.641	2.254	-28.678	0.144	0.231	0.021	5484.000
16.425	1.721	-29.281	0.135	0.211	0.121	5484.000
15.495	0.877	-27.670	0.127	0.205	0.023	6602.000
15.545	1.625	-27.170	0.125	0.185	0.069	6602.000
16.584	1.657	-29.347	0.135	0.242	0.105	6602.000
15.753	1.767	-29.307	0.119	0.281	0.022	6602.000
17.714	1.138	-30.631	0.131	0.234	0.101	7632.000
17.184	2.392	-28.378	0.130	0.235	0.042	7699.000
20.349	1.602	-27.306	0.119	0.173	0.066	7784.000
13.688	1.567	-24.657	0.111	0.269	0.032	7784.000
13.044	1.712	-23.192	0.095	0.223	0.068	7986.000
11.775	1.252	-20.229	0.078	0.205	0.004	8000.000
7.389	1.436	-19.432	0.084	0.117	0.013	8000.000
-1.464	1.423	-18.022	0.084	-0.098	-0.007	8000.000
-3.886	0.364	-17.307	0.113	-0.252	-0.047	7873.000
-7.830	2.378	-16.947	0.063	-0.142	-0.080	7873.000
-3.468	2.097	-10.899	0.057	-0.102	-0.048	7873.000
-4.545	2.964	-13.787	0.035	-0.121	-0.043	7873.000
-5.246	3.002	-20.444	0.045	-0.203	-0.003	7114.000
0.332	1.238	-13.277	0.025	-0.072	-0.074	6895.000
-3.171	6.484	-24.970	0.049	-0.070	-0.076	6895.000
-1.832	2.395	-6.695	0.022	-0.163	-0.034	6895.000
-5.953	3.259	-4.848	0.057	-0.064	-0.020	5898.000
-2.942	1.550	-14.851	0.019	-0.163	-0.166	5675.000
-0.856	3.763	-15.070	0.012	-0.251	-0.085	5675.000
-4.564	3.492	-17.093	0.062	-0.278	-0.002	5675.000
-4.658	3.503	-9.416	-0.016	-0.161	0.009	5675.000
-1.935	2.790	-13.512	0.005	-0.220	-0.066	3751.000
0.122	2.462	-13.949	0.037	-0.198	-0.041	3632.000
-2.497	2.621	-10.847	0.032	-0.188	0.036	3632.000
-2.836	2.438	-11.380	0.027	-0.153	-0.063	2509.000
-1.142	1.690	-11.243	0.014	-0.147	-0.051	2255.000
0.451	2.269	-16.924	0.049	-0.202	0.023	2255.000
-0.113	2.101	-15.719	0.023	-0.162	-0.049	1362.000
-1.169	2.480	-11.546	0.030	-0.158	-0.068	1072.000
0.382	2.298	-15.847	0.031	-0.199	-0.017	943.000
-0.727	3.277	-12.553	0.042	-0.233	-0.051	943.000
-2.166	2.152	-15.512	0.028	-0.180	-0.059	943.000
-0.039	3.223	-13.422	0.033	-0.232	-0.021	307.000
-3.578	3.399	-12.430	0.040	-0.221	-0.073	228.000
-1.561	4.415	-18.659	0.072	-0.341	-0.100	228.000
0.103	3.664	-17.105	0.068	-0.346	-0.050	228.000
-4.996	1.841	-16.940	0.055	-0.327	-0.088	2.000
-3.491	1.677	-18.118	0.063	-0.335	-0.051	0.000
-0.880	1.727	-21.404	0.096	-0.313	-0.039	33.000
4.966	2.692	-22.810	0.070	-0.275	0.004	33.000
5.917	3.291	-22.975	0.062	-0.073	0.020	33.000
9.147	1.671	-21.896	0.081	-0.118	0.052	295.000
12.707	3.423	-23.416	0.103	-0.089	0.045	452.000
12.518	1.686	-25.333	0.100	-0.046	0.069	559.000
13.938	1.661	-25.177	0.119	0.012	0.058	559.000
16.211	1.682	-26.526	0.124	0.025	0.070	559.000
17.119	1.709	-29.203	0.141	0.051	0.083	1272.000
16.645	1.400	-29.816	0.135	0.047	0.037	1476.000
17.998	1.414	-30.023	0.132	0.090	0.100	1476.000
15.175	1.696	-30.364	0.149	0.042	0.062	2416.000
17.578	1.685	-28.544	0.132	0.075	0.082	2888.000
13.463	2.129	-27.591	0.143	0.063	0.084	2888.000
14.994	2.261	-26.616	0.120	0.075	0.085	2888.000
14.715	2.688	-26.687	0.139	0.097	0.047	2888.000
13.925	1.380	-27.429	0.134	0.077	0.055	4757.000
13.045	1.104	-26.142	0.121	0.105	0.094	5124.000
14.133	2.661	-26.435	0.132	0.175	0.047	5124.000
17.068	1.119	-28.403	0.135	0.221	0.081	5947.000
16.395	1.469	-27.876	0.133	0.227	0.042	5947.000
17.093	1.520	-27.486	0.123	0.242	0.072	5947.000
17.128	1.376	-28.869	0.138	0.222	0.013	5947.000
15.234	0.852	-27.117	0.137	0.221	0.080	7150.000
14.488	1.867	-27.732	0.123	0.235	0.061	7150.000
15.321	2.601	-28.954	0.119	0.250	0.052	7150.000
15.083	0.763	-27.433	0.118	0.246	0.064	7591.000
17.902	3.873	-25.216	0.125	0.180	0.048	7591.000
11.578	1.067	-23.834	0.101	0.284	0.031	7591.000
17.006	1.941	-24.784	0.100	0.246	0.083	7966.000
13.042	1.123	-21.379	0.080	0.267	0.019	7998.000
11.778	1.002	-20.527	0.080	0.183	0.021	7998.000
10.137	1.983	-20.235	0.080	0.151	0.039	7998.000
10.749	1.659	-20.888	0.086	0.164	0.022	7998.000
11.023	1.374	-21.490	0.095	0.148	0.011	7998.000
4.268	0.477	-21.453	0.100	0.056	-0.009	7998.000
-0.826	-0.233	-16.533	0.104	-0.150	-0.049	7875.000
-1.641	2.012	-18.346	0.037	-0.023	-0.106	7875.000
-2.609	0.826	-12.783	0.035	-0.120	-0.060	7875.000
-2.859	3.717	-23.117	0.058	-0.177	-0.018	7875.000
0.573	2.960	-12.387	0.043	-0.089	-0.052	7127.000
-3.079	3.435	-12.373	0.030	-0.109	-0.012	7006.000
-1.157	2.543	-6.634	0.037	-0.030	-0.103	7006.000
-3.362	6.033	-27.739	0.056	-0.097	-0.094	7006.000
0.711	1.461	-13.461	0.025	-0.137	-0.029	6094.000
-3.508	3.090	-8.393	0.033	-0.073	0.039	5706.000
-2.665	2.354	-6.336	-0.012	-0.041	-0.113	5706.000
-3.508	2.442	-11.159	0.012	-0.158	-0.060	4966.000
-1.177	3.705	-13.226	-0.013	-0.111	0.028	4966.000
-0.808	3.097	-11.987	0.019	-0.157	-0.126	3875.000
0.570	2.932	-8.206	-0.014	-0.046	-0.043	3403.000
-1.232	3.588	-13.491	-0.007	-0.131	-0.045	3403.000
1.375	2.901	-8.039	-0.025	-0.024	-0.076	3403.000
-1.587	2.292	-8.248	0.006	-0.085	-0.038	2287.000
-0.297	2.784	-7.485	0.005	-0.109	-0.012	1907.000
-1.523	2.892	-12.979	0.035	-0.214	-0.055	1384.000
-1.510	2.320	-13.688	0.025	-0.222	-0.048	1384.000
-3.287	2.719	-8.649	0.015	-0.151	-0.027	915.000
0.356	3.377	-14.526	0.032	-0.253	-0.048	735.000
-3.708	2.702	-12.071	0.027	-0.152	-0.051	591.000
-1.771	2.216	-13.982	0.023	-0.178	-0.041	591.000
-2.231	3.397	-11.886	0.029	-0.187	-0.057	591.000
2.718	5.303	-14.846	0.042	-0.274	-0.100	124.000
-5.429	2.354	-13.978	0.038	-0.310	-0.013	37.000
-6.886	2.537	-15.192	0.065	-0.351	-0.055	5.000
-5.638	3.162	-17.461	0.062	-0.373	-0.050	0.000
-5.962	3.335	-17.823	0.062	-0.385	-0.049	0.000
-5.795	2.911	-19.410	0.061	-0.373	-0.053	0.000
-4.285	3.196	-20.405	0.069	-0.375	-0.060	0.000
-1.970	2.739	-21.379	0.078	-0.351	-0.056	11.000
3.484	2.896	-23.376	0.085	-0.280	-0.018	11.000
11.476	4.163	-25.527	0.064	-0.207	0.021	11.000
1.630	1.404	-25.250	0.092	0.049	0.016	11.000
13.452	2.022	-23.869	0.105	-0.130	0.055	401.000
13.595	2.349	-28.423	0.120	-0.006	0.054	548.000
15.139	2.020	-27.351	0.128	-0.007	0.065	548.000
16.284	1.890	-28.236	0.133	0.028	0.073	548.000
16.843	1.775	-28.766	0.138	0.032	0.061	1317.000
15.934	1.703	-29.179	0.131	0.019	0.049	1416.000
14.870	1.908	-28.998	0.132	0.017	0.073	1416.000
15.579	2.063	-30.118	0.132	0.040	0.071	2303.000
15.676	1.413	-30.249	0.134	0.050	0.048	2570.000
16.613	1.532	-30.661	0.148	0.106	0.085	2762.000
17.641	1.647	-31.777	0.154	0.099	0.056	3524.000
18.398	1.633	-30.631	0.143	0.143	0.121	3837.000
20.732	2.442	-34.218	0.165	0.188	0.034	3837.000
18.044	2.438	-33.326	0.168	0.159	0.062	3837.000
19.739	2.491	-31.473	0.147	0.210	0.093	5274.000
15.037	1.840	-30.059	0.131	0.178	0.047	5782.000
18.021	1.579	-27.767	0.132	0.252	0.077	6220.000
16.045	2.173	-27.231	0.122	0.221	0.080	6518.000
16.098	1.511	-26.540	0.121	0.219	0.037	6829.000
13.237	1.465	-23.166	0.111	0.197	0.074	6829.000
13.572	1.397	-23.098	0.087	0.218	0.016	6829.000
15.743	1.947	-23.819	0.093	0.179	0.060	6829.000
13.133	1.923	-25.073	0.106	0.219	0.062	7533.000
15.397	0.834	-24.872	0.109	0.232	0.055	7782.000
13.513	1.683	-21.353	0.105	0.215	0.016	7897.000
15.371	0.350	-24.295	0.073	0.250	0.093	7963.000
12.664	2.452	-20.070	0.071	0.242	-0.018	7963.000
9.662	1.497	-20.141	0.082	0.174	0.030	7963.000
10.757	1.701	-19.836	0.086	0.148	0.038	8000.000
8.832	1.296	-18.158	0.069	0.158	0.018	7999.000
5.315	1.561	-18.552	0.079	0.064	0.012	7985.000
-1.737	1.286	-16.872	0.079	-0.106	-0.009	7957.000
-8.719	-0.031	-15.865	0.091	-0.182	-0.076	7795.000
-3.402	5.037	-20.716	0.054	-0.276	-0.066	7795.000
-4.060	2.340	-14.315	0.038	-0.098	-0.113	7795.000
-2.375	4.006	-22.847	0.064	-0.237	-0.029	7795.000
-1.284	2.315	-7.482	0.037	-0.090	-0.036	7200.000
-5.848	3.996	-29.796	0.063	-0.136	-0.081	6880.000
-5.112	1.709	-7.373	0.024	-0.155	-0.041	6613.000
0.224	2.601	-20.165	0.052	-0.170	-0.006	6331.000
-5.031	2.739	-25.922	0.038	-0.241	-0.089	6331.000
-0.934	2.153	-7.347	0.055	-0.144	0.045	6331.000
-3.124	2.316	-10.284	0.040	-0.139	-0.104	5257.000
-7.620	3.363	-4.781	0.018	-0.153	-0.033	5257.000
-6.365	3.760	-11.794	0.001	-0.157	-0.026	5257.000
-4.771	2.585	-15.719	0.019	-0.232	-0.134	5257.000
-0.427	2.984	-10.802	0.029	-0.270	0.006	3279.000
-5.569	3.506	-10.652	0.007	-0.193	0.053	2897.000
-1.459	1.903	-17.544	0.050	-0.249	-0.034	2746.000
-0.212	3.123	-15.307	0.030	-0.194	-0.056	2001.000
-0.720	4.150	-19.549	0.057	-0.191	-0.062	1769.000
0.668	3.115	-17.129	0.049	-0.211	-0.029	1769.000
-0.653	2.218	-16.026	0.049	-0.194	-0.043	1769.000
-1.667	2.248	-14.857	0.036	-0.191	-0.040	984.000
-2.127	1.905	-13.659	0.035	-0.225	-0.049	984.000
-1.168	2.406	-15.595	0.032	-0.213	-0.062	984.000
-1.433	2.794	-13.118	0.033	-0.219	-0.020	984.000
-3.003	0.249	-14.400	0.021	-0.193	-0.061	175.000
-1.300	4.295	-10.198	0.038	-0.281	-0.048	91.000
-2.709	2.347	-19.129	0.050	-0.227	-0.065	23.000
-1.450	2.363	-19.570	0.048	-0.325	-0.085	0.000
-3.768	2.931	-20.148	0.059	-0.330	-0.048	0.000
-2.502	2.072	-21.232	0.073	-0.310	-0.061	0.000
-3.375	2.665	-20.794	0.076	-0.345	-0.065	0.000
-1.998	2.331	-20.693	0.076	-0.322	-0.047	0.000
3.601	2.692	-21.313	0.084	-0.301	-0.015	42.000
7.908	3.504	-25.030	0.059	-0.211	0.021	138.000
7.506	3.293	-23.127	0.093	-0.058	0.045	138.000
11.923	1.957	-25.130	0.105	-0.117	0.040	138.000
12.586	2.091	-25.306	0.107	-0.058	0.060	501.000
14.805	2.256	-26.402	0.129	-0.029	0.068	753.000
16.158	1.866	-29.374	0.135	0.026	0.066	753.000
17.924	1.742	-30.090	0.141	0.036	0.075	753.000
17.914	2.507	-29.808	0.144	0.063	0.083	1557.000
16.777	2.440	-28.254	0.132	0.048	0.061	1670.000
16.684	1.976	-29.209	0.130	0.064	0.054	2276.000
16.388	1.905	-29.603	0.134	0.051	0.070	2608.000
16.173	1.283	-30.686	0.144	0.098	0.067	2898.000
15.819	1.710	-30.384	0.149	0.090	0.090	2898.000
17.742	1.279	-31.418	0.145	0.130	0.088	2898.000
17.309	1.720	-32.433	0.160	0.143	0.052	4571.000
16.601	2.654	-32.303	0.155	0.136	0.071	4941.000
17.996	1.882	-30.169	0.135	0.162	0.059	5290.000
16.068	1.696	-28.965	0.126	0.175	0.028	5515.000
17.761	1.552	-28.848	0.147	0.245	0.080	6150.000
16.671	1.169	-26.623	0.121	0.220	0.070	6243.000
15.334	1.712	-27.444	0.122	0.213	0.040	6243.000
15.734	1.209	-27.053	0.129	0.237	0.065	6243.000
16.555	2.069	-28.439	0.134	0.260	0.072	7266.000
17.446	2.136	-27.324	0.117	0.235	0.049	7497.000
14.847	2.310	-25.393	0.100	0.198	0.053	7584.000
13.782	0.463	-25.279	0.101	0.243	0.082	7686.000
8.511	0.763	-26.350	0.114	0.281	0.004	7686.000
19.204	1.907	-26.644	0.114	0.250	0.053	7959.000
14.159	1.848	-24.287	0.105	0.273	0.015	7995.000
11.678	1.235	-22.116	0.092	0.191	0.033	8000.000
11.441	1.317	-21.664	0.094	0.163	0.049	8000.000
10.708	1.721	-22.164	0.094	0.158	0.026	8000.000
10.463	1.515	-22.473	0.102	0.171	0.029	7999.000
5.541	1.340	-19.151	0.087	0.070	0.017	7963.000
-0.158	0.900	-17.233	0.081	-0.084	-0.009	7935.000
-9.419	-0.163	-19.522	0.109	-0.104	-0.067	7935.000
-4.157	3.093	-16.461	0.055	-0.228	-0.055	7935.000
-4.596	1.199	-16.585	0.044	-0.116	-0.085	7572.000
-0.449	1.892	-9.716	0.023	-0.077	-0.059	7360.000
-6.684	3.763	-27.123	0.048	-0.180	-0.038	7236.000
1.520	1.910	-9.973	0.034	-0.099	-0.057	7236.000
-2.517	4.080	-28.690	0.069	-0.130	-0.061	7236.000
-2.983	1.864	-3.883	0.012	-0.111	-0.043	6309.000
-2.303	2.690	-8.689	0.029	-0.071	-0.092	6309.000
-3.348	2.858	-20.026	0.033	-0.039	0.043	6309.000
1.257	2.949	-16.895	0.021	-0.104	-0.040	6309.000
0.585	2.437	-19.110	0.037	-0.140	-0.068	6309.000
-0.654	3.859	-11.336	-0.003	-0.156	-0.005	6309.000
-2.952	1.957	-8.366	0.030	-0.117	-0.034	3973.000
1.667	2.915	-13.596	-0.010	-0.156	-0.044	3185.000
-0.653	2.128	-11.129	0.007	-0.070	0.045	2785.000
-2.969	2.499	-11.893	0.020	-0.165	-0.087	2785.000
-0.632	2.653	-11.091	0.014	-0.129	-0.028	1957.000
-5.292	3.475	-11.664	0.031	-0.151	-0.016	1693.000
2.003	3.233	-14.821	0.035	-0.173	-0.078	1489.000
-1.852	1.982	-15.572	0.028	-0.180	-0.030	1489.000
-0.257	1.829	-10.429	0.020	-0.131	-0.030	1489.000
-2.669	1.483	-16.890	0.016	-0.183	-0.043	608.000
0.344	2.405	-9.837	0.017	-0.162	-0.045	444.000
-3.872	1.987	-16.157	0.034	-0.225	-0.046	293.000
1.056	2.301	-19.388	0.043	-0.272	-0.047	293.000
-3.691	1.101	-13.754	0.030	-0.268	-0.028	293.000
-3.496	1.170	-17.751	0.032	-0.178	-0.066	20.000
-0.242	3.645	-16.642	0.039	-0.268	-0.061	0.000
-0.637	2.300	-19.915	0.056	-0.267	-0.051	0.000
2.503	2.255	-20.337	0.080	-0.226	-0.039	0.000
3.924	3.468	-21.817	0.071	-0.145	-0.022	0.000
10.656	2.582	-20.871	0.050	-0.126	0.035	209.000
9.693	3.541	-22.489	0.085	-0.038	0.029	322.000
10.511	0.817	-24.414	0.099	-0.029	0.044	492.000
15.140	2.316	-24.010	0.108	-0.013	0.050	492.000
12.601	1.293	-25.183	0.117	-0.014	0.064	492.000
15.564	1.733	-26.041	0.123	0.021	0.064	1196.000
16.113	2.085	-27.897	0.131	0.034	0.059	1265.000
14.922	1.949	-28.694	0.132	0.017	0.071	1265.000
16.050	2.266	-28.839	0.131	0.052	0.069	2069.000
16.351	2.174	-29.269	0.145	0.033	0.109	2069.000
16.807	2.397	-31.672	0.149	0.099	0.048	2069.000
17.712	1.186	-30.587	0.157	0.096	0.041	2069.000
16.897	2.222	-32.796	0.164	0.157	0.068	3822.000
18.932	1.693	-33.845	0.153	0.163	0.072	4318.000
18.098	1.894	-33.249	0.173	0.187	0.047	4318.000
18.283	2.231	-34.776	0.172	0.169	0.086	4318.000
19.056	2.835	-34.392	0.163	0.177	0.073	5586.000
15.042	2.237	-31.785	0.159	0.158	0.120	5945.000
18.852	2.413	-33.310	0.158	0.228	0.081	5945.000
18.077	1.651	-30.253	0.139	0.250	0.092	6485.000
18.538	1.664	-27.849	0.130	0.278	0.031	6485.000
17.748	0.607	-27.527	0.136	0.257	0.045	7159.000
17.285	1.709	-26.021	0.114	0.257	0.076	7293.000
15.820	1.188	-27.255	0.107	0.246	0.045	7293.000
15.887	1.689	-26.619	0.123	0.269	0.080	7293.000
12.016	-0.274	-24.532	0.111	0.340	0.045	7801.000
16.585	2.506	-23.072	0.099	0.212	0.030	7924.000
14.350	2.268	-24.523	0.096	0.280	0.043	7967.000
11.783	1.426	-20.255	0.074	0.176	0.044	7993.000
9.855	1.332	-19.040	0.087	0.147	0.027	7993.000
9.813	1.532	-19.564	0.078	0.127	0.026	7993.000
8.840	1.205	-17.699	0.071	0.155	0.019	7998.000
4.981	0.953	-16.802	0.077	0.067	0.007	7979.000
-1.798	1.016	-15.359	0.077	-0.109	-0.014	7979.000
-9.811	-0.180	-14.941	0.078	-0.167	-0.075	7979.000
-3.688	2.955	-12.791	0.035	-0.238	-0.034	7687.000
-1.840	0.851	-14.454	0.035	-0.069	-0.055	7578.000
-3.499	2.581	-19.164	0.020	-0.201	-0.081	7484.000
-2.433	1.041	-10.947	0.015	-0.061	-0.016	7484.000
-3.157	4.177	-21.087	0.053	0.009	-0.089	7484.000
-5.477	0.213	-11.778	0.000	-0.156	-0.057	6613.000
-5.121	2.386	-6.588	0.044	-0.074	-0.032	6367.000
1.089	1.294	-25.305	0.045	-0.187	-0.018	6367.000
-0.541	3.504	-21.698	0.013	-0.108	-0.059	6367.000
1.248	2.871	-17.019	0.003	-0.140	-0.096	5138.000
-0.559	3.787	-14.463	0.053	-0.164	-0.056	4852.000
-3.843	3.063	-16.692	0.039	-0.103	0.047	4852.000
0.051	4.477	-17.558	0.045	-0.115	-0.007	4852.000
1.283	3.000	-16.079	0.039	-0.118	-0.050	3264.000
0.145	3.119	-15.873	0.018	-0.160	-0.042	3158.000
-0.091	1.793	-11.256	0.029	-0.125	-0.059	3158.000
-0.128	2.599	-10.040	0.002	-0.103	-0.014	3158.000
0.491	2.163	-12.193	0.025	-0.123	-0.062	1720.000
1.597	2.684	-16.724	0.017	-0.162	-0.044	1359.000
-0.281	2.041	-13.139	0.030	-0.174	-0.026	1174.000
-1.421	2.861	-15.789	0.046	-0.215	-0.060	1174.000
-3.164	0.750	-12.696	0.027	-0.209	-0.042	1174.000
0.736	3.121	-16.726	0.042	-0.237	-0.036	440.000
-2.757	1.992	-15.309	0.043	-0.236	-0.051	357.000
-2.347	0.107	-17.147	0.048	-0.248	-0.053	269.000
-2.761	3.543	-10.412	0.048	-0.296	-0.036	269.000
-3.553	0.920	-16.978	0.038	-0.217	-0.067	16.000
-0.263	2.251	-17.855	0.045	-0.305	-0.074	0.000
-3.726	2.710	-17.292	0.052	-0.311	-0.045	0.000
-4.085	2.001	-17.331	0.050	-0.295	-0.068	0.000
-4.479	2.684	-17.137	0.058	-0.342	-0.049	0.000
-4.455	2.235	-17.628	0.064	-0.325	-0.045	9.000
1.069	2.342	-18.930	0.064	-0.264	-0.015	20.000
7.185	3.152	-18.869	0.061	-0.128	0.016	20.000
11.821	3.946	-20.401	0.076	-0.139	0.035	20.000
12.285	3.406	-19.110	0.093	0.018	0.007	374.000
12.360	1.341	-22.535	0.085	-0.042	0.067	469.000
12.404	2.077	-23.178	0.105	-0.040	0.048	469.000
12.978	1.368	-24.173	0.114	0.011	0.055	469.000
14.734	2.171	-25.237	0.120	0.011	0.075	1131.000
14.258	0.936	-25.939	0.120	0.043	0.081	1519.000
16.091	1.747	-28.740	0.123	0.060	0.052	1519.000
16.837	1.868	-28.351	0.133	0.066	0.083	1519.000
17.861	1.524	-29.914	0.138	0.087	0.075	2620.000
15.807	0.959	-28.761	0.129	0.115	0.049	2949.000
17.067	1.179	-29.586	0.144	0.123	0.116	3378.000
16.997	1.524	-30.948	0.158	0.103	0.031	3378.000
15.159	2.679	-30.304	0.157	0.090	0.104	3378.000
17.294	1.955	-31.486	0.128	0.146	0.036	4900.000
15.323	1.548	-31.494	0.140	0.130	0.035	5114.000
16.892	2.458	-31.115	0.151	0.136	0.114	5114.000
17.604	0.874	-32.495	0.150	0.177	0.066	5114.000
17.570	1.935	-33.699	0.154	0.203	0.077	6423.000
17.791	1.720	-30.314	0.133	0.232	0.030	6706.000
16.312	2.253	-30.281	0.140	0.214	0.092	6852.000
17.402	2.392	-30.604	0.147	0.242	0.089	6852.000
18.672	2.195	-31.434	0.132	0.246	0.044	6852.000
16.371	2.254	-30.029	0.134	0.263	0.088	7612.000
16.186	2.629	-28.163	0.134	0.264	0.047	7657.000
12.210	-1.989	-26.230	0.124	0.328	0.043	7657.000
18.598	2.249	-28.992	0.138	0.150	0.124	7951.000
13.591	1.373	-30.018	0.141	0.237	0.034	7990.000
15.068	1.164	-25.927	0.119	0.252	0.040	7997.000
13.704	1.253	-25.848	0.115	0.228	0.029	7997.000
12.276	1.386	-24.343	0.113	0.189	0.039	7997.000
11.524	1.321	-23.944	0.117	0.173	0.043	8000.000
10.334	1.042	-23.956	0.119	0.125	0.011	7991.000
3.952	0.851	-21.906	0.107	0.123	-0.011	7963.000
1.414	-0.753	-19.557	0.115	-0.074	-0.043	7963.000
-4.641	1.243	-20.438	0.067	-0.107	-0.061	7706.000
-0.631	2.937	-13.491	0.059	-0.121	-0.020	7593.000
-4.299	1.595	-18.337	0.044	-0.075	-0.066	7437.000
-1.374	2.327	-12.235	0.031	-0.135	-0.031	7437.000
0.252	0.281	-20.070	0.036	-0.134	-0.034	7437.000
-2.838	0.647	-10.555	0.011	-0.085	-0.023	6765.000
-1.063	1.835	-8.275	0.007	-0.024	-0.118	6569.000
-2.406	3.988	-22.935	0.019	-0.061	-0.042	6569.000
0.722	5.611	-15.799	0.041	-0.089	0.072	5964.000
-0.888	1.455	-5.172	-0.015	-0.003	-0.182	5964.000
-3.185	2.023	-9.168	-0.006	-0.102	-0.047	5964.000
1.272	3.555	-11.523	-0.007	-0.107	0.029	4448.000
-3.394	2.022	-4.350	0.002	-0.058	-0.084	4147.000
-2.016	1.320	-11.287	-0.001	-0.182	-0.023	3608.000
-1.728	3.875	-13.254	0.021	-0.238	0.033	3608.000
0.293	2.442	-16.813	0.025	-0.211	-0.155	3608.000
-1.349	1.706	-13.732	0.032	-0.217	-0.009	2232.000
-0.707	2.586	-12.282	0.020	-0.159	0.007	2232.000
-3.861	2.734	-10.068	0.019	-0.180	-0.100	1461.000
-0.513	2.487	-14.618	0.030	-0.220	-0.013	1354.000
-4.130	2.204	-12.294	0.022	-0.238	-0.008	1354.000
-0.167	2.353	-11.937	0.028	-0.215	-0.072	1354.000
-3.163	2.700	-12.171	0.020	-0.225	-0.026	554.000
0.357	2.773	-15.534	0.042	-0.252	-0.035	554.000
-0.152	2.594	-18.071	0.058	-0.296	-0.072	181.000
-13.594	-0.939	-21.399	0.050	-0.152	-0.060	127.000
-3.429	4.263	-16.758	0.074	-0.371	-0.054	77.000
-4.965	2.919	-18.436	0.067	-0.393	-0.073	77.000
-4.584	1.469	-17.120	0.063	-0.347	-0.037	0.000
-5.398	1.861	-18.510	0.071	-0.378	-0.055	0.000
-3.905	2.622	-18.674	0.073	-0.356	-0.052	4.000
0.826	2.005	-21.014	0.088	-0.255	-0.028	35.000
8.758	2.104	-23.917	0.105	-0.158	0.000	94.000
12.211	3.211	-27.127	0.093	-0.066	0.001	126.000
12.872	2.538	-24.483	0.101	0.004	0.046	126.000
17.761	2.445	-25.420	0.121	-0.012	0.054	126.000
15.563	1.692	-27.154	0.123	0.045	0.049	713.000
15.857	1.246	-26.109	0.129	0.038	0.061	937.000
15.488	1.602	-25.803	0.119	0.074	0.066	937.000
15.465	1.789	-26.193	0.125	0.059	0.066	937.000
14.211	1.535	-25.916	0.117	0.017	0.042	937.000
13.909	1.483	-27.604	0.119	-0.006	0.064	937.000
14.995	1.810	-27.437	0.131	0.040	0.072	937.000
15.562	2.204	-29.037	0.136	0.036	0.077	2912.000
14.125	2.389	-27.396	0.145	0.081	0.073	3414.000
